0,1
generations,500
cross_over_prob,0.95
mutation_prob,0.4
population_size,30
chromosome_bits,30
elitism,True
convergence,0.01
annealing,True
reverse_annealing,True

G,1-Máx,2-Mín,3-Promedio,5-Rango,4-Total,6-Cromosoma,7-Estable
54,0.9999903999499323,0.5449956816367113,0.9238171706345047,0.454994718313221,27.71451511903514,111111111111111110101111011101,55
55,0.9999903999499323,0.5621143724913216,0.9484145088254738,0.43787602745861076,28.452435264764215,111111111111111110101111011101,55
56,0.9999979995201085,0.8498302245533861,0.9663365782085586,0.1501677749667224,28.990097346256757,111111111111111111101111001101,57
57,0.9999999068677448,0.24999899929489405,0.9424081986004474,0.7500009075728507,28.272245958013425,111111111111111111111111001101,58
58,0.9999999068677448,0.8498302211191812,0.983141355935901,0.1501696857485636,29.49424067807703,111111111111111111111111001101,58
59,0.9999999068677448,0.21972206202493336,0.9278785274576347,0.7802778448428114,27.83635582372904,111111111111111111111111001101,58
60,0.9999999068677448,0.21972295608635903,0.9261701433223445,0.7802769507813857,27.785104299670333,111111111111111111111111001101,58
61,0.9999999068677448,0.24993486148905245,0.9295025299624086,0.7500650453786923,27.885075898872255,111111111111111111111111001101,58
62,0.9999999068677448,0.2460443792022756,0.9100586657466325,0.7539555276654691,27.301759972398976,111111111111111111111111001101,58
63,0.9999999068677448,0.7647639860858083,0.92183455809667,0.23523592078193645,27.6550367429001,111111111111111111111111001101,58
64,0.9999999664723876,0.7647639860858083,0.9349030875628742,0.23523598038657934,28.047092626886226,111111111111111111111111101101,65
65,0.9999999701976778,0.49147417374528596,0.949519392645599,0.5085257964523919,28.485581779367973,111111111111111111111111101111,66
66,0.9999999701976778,0.20344807914663893,0.9445824360015566,0.796551891051039,28.337473080046696,111111111111111111111111101111,66
67,0.9999999701976778,0.20344636104315492,0.9399903066986685,0.7965536091545229,28.199709200960054,111111111111111111111111101111,66
68,0.9999999701976778,0.8212890319573493,0.9480426909136864,0.17871093824032858,28.441280727410593,111111111111111111111111101111,66
69,0.9999999701976778,0.24999857461282995,0.9027310925639614,0.7500013955848479,27.081932776918844,111111111111111111111111101111,66
70,0.9999999701976778,0.6823622277065645,0.9607196336558534,0.3176377424911133,28.821589009675602,111111111111111111111111101111,66
71,0.9999999962747097,0.6823622277065645,0.9612223821718778,0.3176377685681452,28.836671465156336,111111111111111111111111111101,72
72,0.9999999962747097,0.7118110440095864,0.9630735379163362,0.2881889522651233,28.892206137490085,111111111111111111111111111101,72
73,0.9999999962747097,0.21969793353071454,0.9311347695574103,0.7803020627439952,27.93404308672231,111111111111111111111111111101,72
74,0.9999999962747097,0.9026428002956727,0.9681020606075058,0.09735719597903703,29.043061818225173,111111111111111111111111111101,72
75,0.9999999962747097,0.7520141567111978,0.9790397855767767,0.24798583956351195,29.3711935673033,111111111111111111111111111101,72
76,0.9999999962747097,0.24804688759470397,0.94255630213444,0.7519531086800058,28.2766890640332,111111111111111111111111111101,72
77,0.9999999962747097,0.7656249965366442,0.9762095715918558,0.23437499973806553,29.286287147755676,111111111111111111111111111101,72
78,0.9999999962747097,0.8752479517247664,0.9859939817728368,0.12475204454994326,29.579819453185106,111111111111111111111111111101,72
79,0.9999999962747097,0.24993846804445644,0.9305117905307205,0.7500615282302533,27.915353715921615,111111111111111111111111111101,72
80,0.9999999962747097,0.24993847549412013,0.9494634259374636,0.7500615207805896,28.48390277812391,111111111111111111111111111101,72
81,0.9999999962747097,0.24993847549412013,0.8791357129507492,0.7500615207805896,26.374071388522477,111111111111111111111111111101,72
82,0.9999999962747097,0.24900915265999593,0.9165384164854267,0.7509908436147138,27.4961524945628,111111111111111111111111111101,72
83,0.9999999962747097,0.24900915265999593,0.9609630858283651,0.7509908436147138,28.828892574850954,111111111111111111111111111101,72
84,0.9999999962747097,0.8788776224321603,0.9941405837372297,0.12112237384254942,29.824217512116892,111111111111111111111111111101,72
85,0.9999999962747097,0.8788776224321603,0.9856901849413187,0.12112237384254942,29.57070554823956,111111111111111111111111111101,72
86,0.9999999962747097,0.24218751644492012,0.9539178240327175,0.7578124798297896,28.617534720981524,111111111111111111111111111101,72
87,0.9999999962747097,0.7639169658382361,0.9713487094644565,0.2360830304364736,29.140461283933696,111111111111111111111111111101,72
88,1.0,0.7639169658382361,0.976876128332145,0.2360830341617639,29.30628384996435,111111111111111111111111111111,89
89,1.0,0.2499990104707427,0.9480171363780401,0.7500009895292573,28.440514091341203,111111111111111111111111111111,89
90,1.0,0.8786773794638805,0.9906099350760582,0.12132262053611953,29.718298052281746,111111111111111111111111111111,89
91,1.0,0.8566189372539662,0.9784266789637768,0.1433810627460338,29.352800368913304,111111111111111111111111111111,89
92,1.0,0.8566189234623887,0.9860531844510929,0.14338107653761134,29.581595533532788,111111111111111111111111111111,89
93,1.0,0.8566189234623887,0.9797647305384917,0.14338107653761134,29.39294191615475,111111111111111111111111111111,89
94,1.0,0.8566189234623887,0.9766067081020052,0.14338107653761134,29.298201243060156,111111111111111111111111111111,89
95,1.0,0.19053605771872303,0.9539487097307802,0.8094639422812769,28.618461291923406,111111111111111111111111111111,89
96,1.0,0.19053605771872303,0.9335367829782203,0.8094639422812769,28.006103489346607,111111111111111111111111111111,89
97,1.0,0.2499999995343387,0.96400220681072,0.7500000004656613,28.9200662043216,111111111111111111111111111111,89
98,1.0,0.2490243907086569,0.9314504723999507,0.7509756092913431,27.943514171998522,111111111111111111111111111111,89
99,1.0,0.2499999995343387,0.931949470719987,0.7500000004656613,27.95848412159961,111111111111111111111111111111,89
100,1.0,0.5564730045604662,0.9571962505143387,0.4435269954395338,28.71588751543016,111111111111111111111111111111,89
101,1.0,0.5564730045604662,0.9538357603097655,0.4435269954395338,28.615072809292965,111111111111111111111111111111,89
102,1.0,0.5564730045604662,0.9538923885961259,0.4435269954395338,28.616771657883778,111111111111111111111111111111,89
103,1.0,0.24998474097810686,0.8859940317197661,0.7500152590218931,26.579820951592982,111111111111111111111111111111,89
104,1.0,0.24998474097810686,0.8926893605112959,0.7500152590218931,26.780680815338876,111111111111111111111111111111,89
105,1.0,0.2327233798958403,0.8818022888215019,0.7672766201041596,26.454068664645057,111111111111111111111111111111,89
106,1.0,0.5364415925202186,0.9555881528200035,0.4635584074797814,28.667644584600104,111111111111111111111111111111,89
107,1.0,0.5364415925202186,0.9662435243254194,0.4635584074797814,28.987305729762582,111111111111111111111111111111,89
108,1.0,0.5610357468313543,0.9781771213833471,0.43896425316864573,29.345313641500415,111111111111111111111111111111,89
109,1.0,0.5609443170610611,0.9640987078090955,0.43905568293893893,28.922961234272865,111111111111111111111111111111,89
110,1.0,0.9727224895755476,0.9942879965926185,0.027277510424452367,29.828639897778555,111111111111111111111111111111,89
111,1.0,0.2499999995343387,0.9669671667106056,0.7500000004656613,29.00901500131817,111111111111111111111111111111,89
112,1.0,0.24999999860301614,0.944198288973696,0.7500000013969839,28.325948669210877,111111111111111111111111111111,89
113,1.0,0.9707971406183701,0.993846481899539,0.02920285938162992,29.81539445698617,111111111111111111111111111111,89
114,1.0,0.9707370041971033,0.9944332766433663,0.029262995802896707,29.83299829930099,111111111111111111111111111111,89
115,1.0,0.5595510811425723,0.9589519748112473,0.44044891885742765,28.768559244337418,111111111111111111111111111111,89
116,1.0,0.5595741268462078,0.9763766432593575,0.4404258731537922,29.291299297780725,111111111111111111111111111111,89
117,1.0,0.24999998090788758,0.9519967875560346,0.7500000190921124,28.559903626681038,111111111111111111111111111111,89
118,1.0,0.24999999580904844,0.9571238720884215,0.7500000041909516,28.713716162652645,111111111111111111111111111111,89
119,1.0,0.7602731121568082,0.9829462397252705,0.23972688784319185,29.488387191758115,111111111111111111111111111111,89
120,1.0,0.7602731121568082,0.9823096269765258,0.23972688784319185,29.469288809295772,111111111111111111111111111111,89
121,1.0,0.9346666645712766,0.9907485908392336,0.06533333542872344,29.72245772517701,111111111111111111111111111111,89
122,1.0,0.2412881846541115,0.9459684677772066,0.7587118153458885,28.379054033316198,111111111111111111111111111111,89
123,1.0,0.9214078224478437,0.9918648911057412,0.0785921775521563,29.755946733172234,111111111111111111111111111111,89
124,1.0,0.7519876957122524,0.9824946537919121,0.24801230428774756,29.474839613757364,111111111111111111111111111111,89
125,1.0,0.7519876957122524,0.9646455819619587,0.24801230428774756,28.93936745885876,111111111111111111111111111111,89
126,1.0,0.7519876957122524,0.9543771198443279,0.24801230428774756,28.63131359532984,111111111111111111111111111111,89
127,1.0,0.5203756821468798,0.9530205006600567,0.4796243178531202,28.590615019801703,111111111111111111111111111111,89
128,1.0,0.2409884664231589,0.9186723693651431,0.759011533576841,27.56017108095429,111111111111111111111111111111,89
129,1.0,0.7656249997962732,0.9839464279114271,0.2343750002037268,29.518392837342812,111111111111111111111111111111,89
130,1.0,0.8752479482395827,0.9848201115987962,0.12475205176041726,29.544603347963886,111111111111111111111111111111,89
131,1.0,0.8462562491123506,0.9872125247796244,0.15374375088764936,29.616375743388733,111111111111111111111111111111,89
132,1.0,0.8462562491123506,0.9864688182800945,0.15374375088764936,29.594064548402834,111111111111111111111111111111,89
133,1.0,0.4487953132003284,0.975660697203452,0.5512046867996716,29.269820916103562,111111111111111111111111111111,89
134,1.0,0.4487953181916353,0.9756340722737935,0.5512046818083647,29.269022168213805,111111111111111111111111111111,89
135,1.0,0.9741601382305032,0.996119092962443,0.02583986176949682,29.88357278887329,111111111111111111111111111111,89
136,1.0,0.9384765624436113,0.993938337532004,0.06152343755638867,29.81815012596012,111111111111111111111111111111,89
137,1.0,0.9741601382305032,0.9959833837908401,0.02583986176949682,29.879501513725202,111111111111111111111111111111,89
138,1.0,0.9435606691164558,0.9957940442152441,0.05643933088354425,29.87382132645732,111111111111111111111111111111,89
139,1.0,0.9435606691164558,0.9958589490197661,0.05643933088354425,29.875768470592984,111111111111111111111111111111,89
140,1.0,0.24999996973201719,0.9726111261765388,0.7500000302679828,29.178333785296164,111111111111111111111111111111,89
141,1.0,0.9435606691164558,0.9979421842070313,0.05643933088354425,29.938265526210937,111111111111111111111111111111,89
142,1.0,0.24896347848698697,0.9747830164913951,0.751036521513013,29.243490494741852,111111111111111111111111111111,89
143,1.0,0.9979258812944656,0.9998703033494856,0.0020741187055344223,29.996109100484567,111111111111111111111111111111,89

3.9387504557143416

G,1-Máx,2-Mín,3-Promedio,5-Rango,4-Total,6-Cromosoma,7-Estable
0,0.8066574767341705,1.1889338199931966e-12,0.07842007345305033,0.8066574767329816,2.35260220359151,111110010011011101010010111001,1
1,0.8066574767341705,0.0264935846641216,0.5079598006834994,0.780163892070049,15.238794020504985,111110010011011101010010111001,1
2,0.8066574767341705,0.0025267541145041006,0.5135951348075759,0.8041307226196664,15.407854044227278,111110010011011101010010111001,1
3,0.8488421909647706,0.2686683576452085,0.6023734676761232,0.5801738333195621,18.071204030283695,111110101100111100100010111000,4
4,0.9162435337036228,0.002364730241735913,0.6324389850293147,0.9138788034618869,18.97316955087944,111111010011011101010010111001,5
5,0.9162435337036228,0.07507759000553782,0.7536410812302192,0.841165943698085,22.609232436906577,111111010011011101010010111001,5
6,0.9162435337036228,0.5009565454803989,0.7903206322787487,0.41528698822322385,23.709618968362463,111111010011011101010010111001,5
7,0.9162435337036228,0.07589210791281288,0.8061511555592799,0.8403514257908099,24.184534666778397,111111010011011101010010111001,5
8,0.9162435337036228,0.6549382046047751,0.8255956290115457,0.2613053290988476,24.767868870346373,111111010011011101010010111001,5
9,0.9162435337036228,0.0025688225267649243,0.7913863135649295,0.9136747111768578,23.741589406947885,111111010011011101010010111001,5
10,0.9162435337036228,0.28844916475455146,0.8235005744370931,0.6277943689490713,24.705017233112795,111111010011011101010010111001,5
11,0.9162435337036228,0.27115655425891416,0.8206115268014348,0.6450869794447086,24.618345804043045,111111010011011101010010111001,5
12,0.9162435337036228,0.0025254517128423014,0.7870551433902929,0.9137180819907804,23.61165430170879,111111010011011101010010111001,5
13,0.9235230090243465,0.6549382148943019,0.8599923969572905,0.26858479413004455,25.799771908718714,111111010111011101111010011001,14
14,0.9235230090243465,0.8063540971503703,0.8802378009660959,0.11716891187397616,26.407134028982878,111111010111011101111010011001,14
15,0.9235230090243465,0.31088457140615605,0.8679647741316068,0.6126384376181904,26.038943223948202,111111010111011101111010011001,14
16,0.9235230090243465,0.313722753518028,0.8498632110116049,0.6098002555063184,25.495896330348145,111111010111011101111010011001,14
17,0.9235230090243465,0.003328958617974829,0.8027585700901179,0.9201940504063717,24.082757102703535,111111010111011101111010011001,14
18,0.9235230090243465,0.26866954193811393,0.8510049419798456,0.6548534670862325,25.530148259395368,111111010111011101111010011001,14
19,0.9235234537958338,0.0028042828188663844,0.803915576107605,0.9207191709769674,24.11746728322815,111111010111011101111011011001,20
20,0.9939293211092791,0.0032728644074423896,0.8556431103193722,0.9906564567018368,25.669293309581168,111111111100111000100010111010,21
21,0.9939293211092791,0.003328958617974829,0.8203177395307978,0.9906003624913043,24.609532185923932,111111111100111000100010111010,21
22,0.9939293211092791,0.0028044163601051862,0.8652606217367473,0.9911249047491739,25.95781865210242,111111111100111000100010111010,21
23,0.9939293211092791,0.34122589108233337,0.8812965334972491,0.6527034300269458,26.438896004917474,111111111100111000100010111010,21
24,0.9939596769267717,0.34113061174635645,0.879177842772132,0.6528290651804152,26.37533528316396,111111111100111001100010111010,25
25,0.9939596769267717,0.34113061174635645,0.8878030430042233,0.6528290651804152,26.634091290126698,111111111100111001100010111010,25
26,0.9939596769267717,0.34113061174635645,0.8846946396648031,0.6528290651804152,26.540839189944094,111111111100111001100010111010,25
27,0.9939596769267717,0.3411306146536958,0.9090497160908592,0.6528290622730759,27.271491482725775,111111111100111001100010111010,25
28,0.9939615741922996,0.07911287297435005,0.9150576497028857,0.9148487012179496,27.45172949108657,111111111100111001100110111010,29
29,0.9959060378934131,0.8320149891794641,0.9373799902041983,0.163891048713949,28.12139970612595,111111111101111001100110111010,30
30,0.9959060378934131,0.2953781658061421,0.9247167815109558,0.700527872087271,27.741503445328675,111111111101111001100110111010,30
31,0.9959060378934131,0.5027928999362553,0.9438747685745909,0.49311313795715783,28.316243057237724,111111111101111001100110111010,30
32,0.9959060378934131,0.09784596593511105,0.876905156305059,0.8980600719583021,26.307154689151773,111111111101111001100110111010,30
33,0.9959136399761898,0.08996157373379929,0.8767238955801597,0.9059520662423904,26.301716867404792,111111111101111001110110111010,34
34,0.9982286873582907,0.09784600882628527,0.8483617874984877,0.9003826785320055,25.45085362495463,111111111111000101111010011001,35
35,0.9998125811131031,0.585878849501628,0.8922986580149626,0.41393373161147506,26.768959740448878,111111111111111001110110111010,36
36,0.9998125811131031,0.002477079025024294,0.8656774500831099,0.9973355020880789,25.970323502493297,111111111111111001110110111010,36
37,0.9998125811131031,0.0038743860856815496,0.8214069072916516,0.9959381950274215,24.642207218749547,111111111111111001110110111010,36
38,0.9998125811131031,0.003013795066937243,0.8572480245510065,0.9967987860461659,25.717440736530193,111111111111111001110110111010,36
39,0.9998125811131031,0.4236734091391321,0.9009747509329562,0.576139171973971,27.029242527988686,111111111111111001110110111010,36
40,0.9999346379255261,0.08078577969016863,0.8725487907597862,0.9191488582353574,26.176463722793585,111111111111111101110110111010,41
41,0.9999346379255261,0.616463720018157,0.9161629604825137,0.3834709179073691,27.48488881447541,111111111111111101110110111010,41
42,0.9999346379255261,0.0030138195603943278,0.8912214849485394,0.9969208183651317,26.73664454845618,111111111111111101110110111010,41
43,0.9999346379255261,0.7018081346401738,0.9459196649109051,0.2981265032853523,28.377589947327152,111111111111111101110110111010,41
44,0.9999956712208667,0.29658212724266136,0.9705995602610877,0.7034135439782054,29.117986807832633,111111111111111111110110111010,45
45,0.9999956712208667,0.10008789807282728,0.9413852949460791,0.8999077731480395,28.241558848382375,111111111111111111110110111010,45
46,0.9999956712208667,0.0039057374818633425,0.937598714852098,0.9960899337390035,28.12796144556294,111111111111111111110110111010,45
47,0.9999956712208667,0.5966390251576209,0.9740278341663379,0.40335664606324584,29.220835024990137,111111111111111111110110111010,45
48,0.9999956712208667,0.0039047861136679582,0.9546738809918818,0.9960908851071988,28.640216429756453,111111111111111111110110111010,45
49,0.9999956712208667,0.0038404262307639887,0.9120038255316818,0.9961552449901028,27.360114765950453,111111111111111111110110111010,45
50,0.9999956712208667,0.10002299965317658,0.9430718349529491,0.8999726715676901,28.292155048588473,111111111111111111110110111010,45
51,0.9999956712208667,0.0039009889472849313,0.9272658027694358,0.9960946822735818,27.817974083083076,111111111111111111110110111010,45
52,0.9999956712208667,0.09198440882486991,0.9496829454460076,0.9080112623959968,28.49048836338023,111111111111111111110110111010,45
53,0.9999994859100535,0.003442541969765654,0.9553047719970462,0.9965569439402878,28.659143159911387,111111111111111111111110111010,54
54,0.9999994859100535,0.0039009777845996027,0.934105716335101,0.9960985081254539,28.02317149005303,111111111111111111111110111010,54
55,0.9999994859100535,0.09977936143193773,0.9411367413912334,0.9002201244781157,28.234102241737002,111111111111111111111110111010,54
56,0.9999994859100535,0.0032299341642714817,0.9448690311152957,0.996769551745782,28.346070933458872,111111111111111111111110111010,54
57,0.9999994859100535,0.003906245954569396,0.9339105200989919,0.9960932399554842,28.017315602969756,111111111111111111111110111010,54
58,0.9999994859100535,0.10008789807282728,0.8978299064657794,0.8999115878372262,26.934897193973384,111111111111111111111110111010,54
59,0.9999994859100535,0.31974901400394784,0.9540319833904635,0.6802504719061057,28.620959501713905,111111111111111111111110111010,54
60,0.9999994859100535,0.1001128461677105,0.9081594238581746,0.899886639742343,27.244782715745238,111111111111111111111110111010,54
61,0.9999994859100535,0.003856461644932223,0.8846659627654321,0.9961430242651212,26.539978882962963,111111111111111111111110111010,54
62,0.9999994859100535,0.5966802985192432,0.9554665895211728,0.4033191873908103,28.663997685635184,111111111111111111111110111010,54
63,0.9999994859100535,0.003906245954569396,0.9206207778536902,0.9960932399554842,27.618623335610707,111111111111111111111110111010,54
64,0.9999994859100535,0.09907474410986208,0.9211470461040739,0.9009247418001914,27.634411383122217,111111111111111111111110111010,54
65,0.9999994859100535,0.0034391549369376965,0.8899423777477821,0.9965603309731158,26.69827133243346,111111111111111111111110111010,54
66,0.9999994859100535,0.10008026198853728,0.9215446594733593,0.8999192239215162,27.64633978420078,111111111111111111111110111010,54
67,0.9999994859100535,0.003411950016543027,0.8836885865434858,0.9965875358935105,26.510657596304576,111111111111111111111110111010,54
68,0.9999994859100535,0.5771161738544677,0.9583045698004342,0.4228833120555858,28.749137094013026,111111111111111111111110111010,54
69,0.9999994859100535,0.3404568779591361,0.9493763152436732,0.6595426079509175,28.481289457310194,111111111111111111111110111010,54
70,0.9999995157123629,0.003843745669947739,0.8708009066870276,0.9961557700424152,26.12402720061083,111111111111111111111110111110,71
71,0.9999999627470976,0.5765127351869002,0.9484597674486872,0.4234872275601974,28.453793023460616,111111111111111111111111111010,72
72,0.9999999627470976,0.5967191463181816,0.9689689282395625,0.403280816428916,29.069067847186876,111111111111111111111111111010,72
73,0.9999999627470976,0.9348433461516515,0.9917283094731878,0.06515661659544603,29.751849284195632,111111111111111111111111111010,72
74,0.9999999627470976,0.7756932634559138,0.982637388876049,0.22430669929118374,29.479121666281472,111111111111111111111111111010,72
75,0.9999999627470976,0.3436027215439153,0.9604041782671862,0.6563972412031822,28.812125348015584,111111111111111111111111111010,72
76,0.9999999627470976,0.0039062461873998347,0.8907518682761408,0.9960937165596977,26.722556048284225,111111111111111111111111111010,72
77,0.9999999627470976,0.0038758362085367583,0.8748130182534147,0.9961241265385609,26.244390547602443,111111111111111111111111111010,72
78,0.999999970197678,0.0039062496798578767,0.9100821506534672,0.9960937205178201,27.302464519604015,111111111111111111111111111011,79
79,0.999999970197678,0.1001129098177672,0.901279911981044,0.8998870603799107,27.03839735943132,111111111111111111111111111011,79
80,0.999999970197678,0.10011188346492154,0.8973456399660221,0.8998880867327564,26.920369198980662,111111111111111111111111111011,79
81,0.999999970197678,0.7255679501078559,0.9729491610960448,0.27443202008982204,29.188474832881344,111111111111111111111111111011,79
82,0.999999970197678,0.5942370416212311,0.9319405538730435,0.4057629285764468,27.958216616191304,111111111111111111111111111011,79
83,0.999999970197678,0.2926574111444624,0.9140445110457585,0.7073425590532155,27.421335331372752,111111111111111111111111111011,79
84,0.999999970197678,0.09959267301750188,0.8686198258674263,0.9004072971801761,26.058594776022787,111111111111111111111111111011,79
85,0.999999970197678,0.0020290525879860656,0.7356801036212399,0.9979709176096919,22.070403108637198,111111111111111111111111111011,79
86,0.999999970197678,0.0039062496798578767,0.840356483644731,0.9960937205178201,25.21069450934193,111111111111111111111111111011,79
87,0.9999999925494194,0.002029063351314911,0.8416774419249694,0.9979709291981045,25.25032325774908,111111111111111111111111111110,88
88,0.9999999925494194,0.5966126236555804,0.914833314318494,0.40338736889383897,27.44499942955482,111111111111111111111111111110,88
89,0.9999999925494194,0.5967000256405821,0.9510620200861395,0.4032999669088373,28.531860602584185,111111111111111111111111111110,88
90,0.9999999925494194,0.5967194545676234,0.9455101791386077,0.403280537981796,28.36530537415823,111111111111111111111111111110,88
91,0.9999999925494194,0.003906190133822103,0.9121850678349052,0.9960938024155973,27.365552035047155,111111111111111111111111111110,88
92,0.9999999925494194,0.5967194545676234,0.9794639548190357,0.403280537981796,29.38391864457107,111111111111111111111111111110,88
