0,1
generations,200
cross_over_prob,0.95
mutation_prob,0.91
population_size,20
chromosome_bits,30
elitism,True
convergence,0.01
annealing,True
reverse_annealing,True

G,1-Máx,2-Mín,3-Promedio,5-Rango,4-Total,6-Cromosoma,7-Estable
19,0.999798587421443,0.1048916772332618,0.8475086593100176,0.8949069101881812,16.950173186200352,111111111111100101100110010101,18
20,0.999798587421443,0.46316651507393036,0.8746732197109491,0.5366320723475126,17.493464394218982,111111111111100101100110010101,18
21,0.999798587421443,0.14776522321092572,0.7685072798473741,0.8520333642105173,15.370145596947483,111111111111100101100110010101,18
22,0.9997995409999418,0.18537209563544096,0.805559952940263,0.8144274453645008,16.11119905880526,111111111111100101101110010101,23
23,0.9997995409999418,0.45390991251379753,0.8198268847948051,0.5458896284861443,16.396537695896104,111111111111100101101110010101,23
24,0.9997995409999418,0.059436785475093595,0.8987369788611812,0.9403627555248483,17.974739577223623,111111111111100101101110010101,23
25,0.9997996601972863,0.4517701665644259,0.9041107687046324,0.5480294936328604,18.082215374092648,111111111111100101101111010101,26
26,0.9999208279723276,0.38294700911501106,0.9106233060449549,0.6169738188573166,18.212466120899098,111111111111110101100111110101,27
27,0.9999208279723276,0.24492094442148513,0.8967502183234204,0.7549998835508425,17.93500436646841,111111111111110101100111110101,27
28,0.9999217220068066,0.21496657675739317,0.8994631169872586,0.7849551452494135,17.98926233974517,111111111111110101101111010101,29
29,0.9999818616437707,0.8768879684407107,0.9789586163873523,0.12309389320305997,19.579172327747045,111111111111111101100111110101,30
30,0.9999818616437707,0.5608856176519262,0.9531033034074561,0.43909624399184444,19.06206606814912,111111111111111101100111110101,30
31,0.9999818616437707,0.2345807775826512,0.8935413586365814,0.7654010840611195,17.870827172731627,111111111111111101100111110101,30
32,0.9999818653690272,0.23457892999336974,0.8981379538993514,0.7654029353756575,17.962759077987027,111111111111111101100111110111,33
33,0.9999837727012767,0.7150955550028067,0.9556559689946059,0.28488821769846995,19.11311937989212,111111111111111101110111110111,34
34,0.9999837727012767,0.17913019913674635,0.8852225308424494,0.8208535735645304,17.704450616848987,111111111111111101110111110111,34
35,0.9999837727012767,0.2499299019358646,0.895286866588029,0.7500538707654121,17.90573733176058,111111111111111101110111110111,34
36,0.9999837727012767,0.5270825470884934,0.9529654996800583,0.47290122561278325,19.059309993601165,111111111111111101110111110111,34
37,0.999983787602317,0.7647015060996751,0.9650289681919724,0.23528228150264185,19.300579363839447,111111111111111101110111111111,38
38,0.999983787602317,0.7110235604272749,0.9581799792201509,0.2889602271750421,19.163599584403016,111111111111111101110111111111,38
39,0.999983787602317,0.219490136382712,0.9363308741883231,0.780493651219605,18.72661748376646,111111111111111101110111111111,38
40,0.999983787602317,0.219490136382712,0.9113494785258863,0.780493651219605,18.226989570517727,111111111111111101110111111111,38
41,0.999983787602317,0.763902799086954,0.9288001696459289,0.23608098851536297,18.57600339291858,111111111111111101110111111111,38
42,0.999983787602317,0.20578314001482717,0.9044875425281349,0.7942006475874899,18.089750850562698,111111111111111101110111111111,38
43,0.999983787602317,0.23511363225724666,0.8856551082750196,0.7648701553450703,17.71310216550039,111111111111111101110111111111,38
44,0.9999913685209961,0.5385834029424273,0.929057586478114,0.4614079655785688,18.58115172956228,111111111111111110110111100101,45
45,0.9999913685209961,0.7653967384730186,0.9442300427843529,0.23459463004797754,18.884600855687058,111111111111111110110111100101,45
46,0.9999913685209961,0.5385778175480245,0.9173659429610623,0.46141355097297165,18.347318859221247,111111111111111110110111100101,45
47,0.9999913685209961,0.765617447254474,0.9571958232413733,0.23437392126652212,19.143916464827466,111111111111111110110111100101,45
48,0.9999913685209961,0.647508926462583,0.9564572046615444,0.35248244205841317,19.129144093230888,111111111111111110110111100101,45
49,0.9999913685209961,0.9613105067958276,0.9817484979007997,0.03868086172516849,19.634969958015994,111111111111111110110111100101,45
50,0.9999913685209961,0.5493533624425084,0.9658179239989331,0.4506380060784877,19.31635847997866,111111111111111110110111100101,45
51,0.999992322191425,0.8788977108477377,0.974532008363148,0.12109461134368726,19.49064016726296,111111111111111110111111100101,52
52,0.999992322191425,0.5624942412980088,0.9397473126648134,0.43749808089341613,18.794946253296267,111111111111111110111111100101,52
53,0.999992322191425,0.5484546197829177,0.9356669876499227,0.4515377024085073,18.713339752998454,111111111111111110111111100101,52
54,0.999992322191425,0.54834020871582,0.9284259624532407,0.45165211347560497,18.568519249064813,111111111111111110111111100101,52
55,0.999992322191425,0.5484532072448765,0.9591575420127955,0.4515391149465485,19.18315084025591,111111111111111110111111100101,52
56,0.999992322191425,0.8715175641897224,0.9795125220245747,0.1284747580017026,19.590250440491495,111111111111111110111111100101,52
57,0.999992322191425,0.24066226642428953,0.9395562998950625,0.7593300557671354,18.79112599790125,111111111111111110111111100101,52
58,0.999992322191425,0.24950812155494012,0.8615374226206715,0.7504842006364849,17.23074845241343,111111111111111110111111100101,52
59,0.999992322191425,0.5624942412980088,0.9140384018258093,0.43749808089341613,18.280768036516186,111111111111111110111111100101,52
60,0.999992322191425,0.3801343033302515,0.9102126643021826,0.6198580188611735,18.204253286043652,111111111111111110111111100101,52
61,0.999992322191425,0.24947572959347863,0.8895247046876416,0.7505165925979463,17.79049409375283,111111111111111110111111100101,52
62,0.9999923519936332,0.5241352179898383,0.9251599552461194,0.4758571340037949,18.503199104922388,111111111111111110111111110101,63
63,0.9999923519936332,0.6465076607827503,0.9674201239377227,0.3534846912108829,19.348402478754455,111111111111111110111111110101,63
64,0.9999923519936332,0.6465076607827503,0.9731680351524734,0.3534846912108829,19.463360703049467,111111111111111110111111110101,63
65,0.9999923519936332,0.5477258912111365,0.91905285349925,0.45226646078249677,18.381057069985,111111111111111110111111110101,63
66,0.9999923519936332,0.5241359084234112,0.8946815871984297,0.47585644357022205,17.893631743968594,111111111111111110111111110101,63
67,0.9999923519936332,0.22464972399291688,0.9068400015653119,0.7753426280007163,18.136800031306237,111111111111111110111111110101,63
68,0.9999923519936332,0.2246479159357855,0.9104926670037953,0.7753444360578478,18.209853340075906,111111111111111110111111110101,63
69,0.9999923668947375,0.5469131112315175,0.9418165180773974,0.45307925566321994,18.836330361547947,111111111111111110111111111101,70
70,0.9999923668947375,0.19140290354705866,0.8832424146467496,0.8085894633476788,17.66484829293499,111111111111111110111111111101,70
71,0.9999923668947375,0.758797658951247,0.972423709506924,0.24119470794349052,19.44847419013848,111111111111111110111111111101,70
72,0.9999923668947375,0.5621281141837466,0.9164382640893958,0.43786425271099083,18.328765281787916,111111111111111110111111111101,70
73,0.9999923668947375,0.5621281141837466,0.9192848365251394,0.43786425271099083,18.385696730502787,111111111111111110111111111101,70
74,0.9999923668947375,0.5162451744462089,0.916949333244936,0.4837471924485286,18.33898666489872,111111111111111110111111111101,70
75,0.9999923668947375,0.7587444927727868,0.9825050278152221,0.2412478741219507,19.65010055630444,111111111111111110111111111101,70
76,0.9999923668947375,0.7587411699484787,0.9853851118054046,0.24125119694625874,19.70770223610809,111111111111111110111111111101,70
77,0.9999923668947375,0.7587411699484787,0.9852221836565775,0.24125119694625874,19.70444367313155,111111111111111110111111111101,70
78,0.9999923668947375,0.9670049450971416,0.9967995502332851,0.03298742179759584,19.935991004665702,111111111111111110111111111101,70
79,0.9999923668947375,0.5624942748254504,0.9717261250392507,0.437498092069287,19.434522500785015,111111111111111110111111111101,70
80,0.9999923668947375,0.9979786704054756,0.9991915163113264,0.0020136964892618625,19.983830326226528,111111111111111110111111111101,70

11.719754954889517

G,1-Máx,2-Mín,3-Promedio,5-Rango,4-Total,6-Cromosoma,7-Estable
0,0.967352441901912,0.008442343823267143,0.4395944110385369,0.9589100980786449,8.791888220770739,111110111100100101010011111001,1
1,0.9673533798797097,0.07761056543996857,0.6085706101357715,0.8897428144397411,12.17141220271543,111110111100100101011011111001,2
2,0.9678327460225259,0.20231898855227315,0.7858108612997007,0.7655137574702527,15.716217225994013,111110111101100101010011111001,3
3,0.9678327460225259,0.23381190333271742,0.8227440317963906,0.7340208426898085,16.45488063592781,111110111101100101010011111001,3
4,0.9678477574471479,0.12855165204672442,0.8487835524051894,0.8392961054004235,16.975671048103788,111110111101100111010011111001,5
5,0.9678477574471479,0.17727592921866508,0.8834657307117932,0.7905718282284828,17.669314614235866,111110111101100111010011111001,5
6,0.9987896657273831,0.7375246227951384,0.9042097138969492,0.26126504293224473,18.084194277938984,111111111101100001010011111001,7
7,0.9987896694504184,0.23404783715827943,0.815094517708175,0.7647418322921389,16.3018903541635,111111111101100001010011111011,8
8,0.9987896768964888,0.7375245716071152,0.917622972654528,0.26126510528937363,18.35245945309056,111111111101100001010011111111,9
9,0.9987896768964888,0.2044834852991899,0.869281326414265,0.7943061915972989,17.3856265282853,111111111101100001010011111111,9
10,0.9987896768964888,0.4095232248046057,0.8812652739566872,0.5892664520918831,17.625305479133743,111111111101100001010011111111,9
11,0.9987896768964888,0.23238247016388094,0.8895295342453886,0.7664072067326079,17.790590684907773,111111111101100001010011111111,9
12,0.9997657600139334,0.40952318666120924,0.9198608545295617,0.5902425733527241,18.397217090591234,111111111111100001010010111011,13
13,0.9997663634403677,0.5623243230909335,0.9035928573681659,0.43744204034943424,18.071857147363318,111111111111100001010111111111,14
14,0.9997962742504896,0.39047860471674506,0.9329473886619161,0.6093176695337446,18.65894777323832,111111111111100101010010111011,15
15,0.9997967510391306,0.5623243286779963,0.9515775456384408,0.43747242236113426,19.031550912768814,111111111111100101010110111011,16
16,0.9998115315433906,0.24407429289005214,0.92015253112929,0.7557372386533385,18.4030506225858,111111111111100111010010111011,17
17,0.9998115315433906,0.24989811205197987,0.9096838444877665,0.7499134194914108,18.19367688975533,111111111111100111010010111011,17
18,0.9998124851280623,0.24989867631876012,0.9160673370093303,0.7499138088093023,18.321346740186605,111111111111100111011010111011,19
19,0.9998124851280623,0.4894207017232396,0.937757687471572,0.5103917834048227,18.75515374943144,111111111111100111011010111011,19
20,0.9998124851280623,0.4892499192382198,0.9644504449169482,0.5105625658898425,19.289008898338963,111111111111100111011010111011,19
21,0.9998725618791482,0.4057231663098981,0.9632487353955852,0.5941493955692501,19.264974707911705,111111111111101111010010111011,22
22,0.9999192298866921,0.24966149648403468,0.9211248031823107,0.7502577334026574,18.422496063646214,111111111111110101011010011011,23
23,0.9999946281385987,0.5623501104748685,0.9481913422205295,0.43764451766373025,18.96382684441059,111111111111111111010010111011,24
24,0.9999946355891594,0.24990583306458805,0.8988908277080695,0.7500888025245713,17.97781655416139,111111111111111111010010111111,25
25,0.9999946355891594,0.24601557759851428,0.8951045865033731,0.7539790579906451,17.90209173006746,111111111111111111010010111111,25
26,0.9999946355891594,0.24601179343662383,0.8287903390092677,0.7539828421525355,16.575806780185353,111111111111111111010010111111,25
27,0.9999946355891594,0.24576966761160243,0.8167489291810025,0.7542249679775569,16.33497858362005,111111111111111111010010111111,25
28,0.9999946355891594,0.553650527277651,0.9446790260559487,0.4463441083115084,18.893580521118974,111111111111111111010010111111,25
29,0.9999955892611461,0.24999731733251807,0.8933839356974784,0.749998271928628,17.86767871394957,111111111111111111011010111111,30
30,0.99999606609731,0.5391661243641983,0.9410651053159625,0.46082994173311165,18.82130210631925,111111111111111111011110111111,31
31,0.99999606609731,0.12908426512624127,0.9341709569104666,0.8709118009710687,18.68341913820933,111111111111111111011110111111,31
32,0.99999606609731,0.19047112473006225,0.89314311254884,0.8095249413672477,17.8628622509768,111111111111111111011110111111,31
33,0.99999606609731,0.5624730884755006,0.8993861494090822,0.43752297762180936,17.987722988181645,111111111111111111011110111111,31
34,0.99999606609731,0.5624273141346389,0.9331110663732709,0.4375687519626711,18.662221327465417,111111111111111111011110111111,31
35,0.9999993741513271,0.2497537067769226,0.9160659832096453,0.7502456673744045,18.321319664192906,111111111111111111111010101111,36
36,0.9999993741513271,0.562499530264274,0.9270422544802548,0.4374998438870531,18.540845089605096,111111111111111111111010101111,36
37,0.9999993741513271,0.5595735026274258,0.9051550224203204,0.44042587152390134,18.10310044840641,111111111111111111111010101111,36
38,0.9999993741513271,0.685585285569169,0.9339431228953547,0.31441408858215814,18.678862457907094,111111111111111111111010101111,36
39,0.9999993741513271,0.5390569763417964,0.9224638252587418,0.4609423978095307,18.449276505174836,111111111111111111111010101111,36
40,0.9999993741513271,0.5276460584229495,0.9237010081461634,0.4723533157283776,18.474020162923267,111111111111111111111010101111,36
41,0.9999993741513271,0.21949473699153144,0.8585227989473518,0.7805046371597957,17.170455978947036,111111111111111111111010101111,36
42,0.9999993741513271,0.7586675358873567,0.9338471543787852,0.24133183826397042,18.676943087575705,111111111111111111111010101111,36
43,0.9999994002283512,0.7448275075710242,0.9060053192718376,0.255171892657327,18.120106385436753,111111111111111111111010111101,44
44,0.9999994002283512,0.2499996866100516,0.9185298903039447,0.7499997136182996,18.370597806078894,111111111111111111111010111101,44
45,0.9999994002283512,0.6585697814360711,0.9319625880685024,0.34142961879228007,18.639251761370048,111111111111111111111010111101,44
46,0.9999994002283512,0.24999873200592132,0.9044735329123237,0.7500006682224298,18.089470658246473,111111111111111111111010111101,44
47,0.9999994002283512,0.09704546838308838,0.8897569080214616,0.9029539318452628,17.795138160429232,111111111111111111111010111101,44
48,0.9999994002283512,0.39062462470619597,0.9018257960573933,0.6093747755221552,18.036515921147867,111111111111111111111010111101,44
49,0.9999994002283512,0.39001451185490543,0.9022917155116248,0.6099848883734458,18.045834310232497,111111111111111111111010111101,44
50,0.9999994002283512,0.7109490504246467,0.9532226348096039,0.2890503498037045,19.064452696192077,111111111111111111111010111101,44
51,0.9999994002283512,0.7637031012699517,0.9557809247408763,0.23629629895839954,19.115618494817525,111111111111111111111010111101,44
52,0.9999994002283512,0.5624995498220401,0.9129084925003823,0.4374998504063111,18.258169850007647,111111111111111111111010111101,44
53,0.9999994002283512,0.7092381830610609,0.9350177097981518,0.2907612171672903,18.700354195963037,111111111111111111111010111101,44
54,0.9999994002283512,0.7092381861983619,0.9231217149705968,0.29076121402998933,18.462434299411935,111111111111111111111010111101,44
55,0.9999994002283512,0.24999969964855961,0.912264859723187,0.7499997005797916,18.245297194463742,111111111111111111111010111101,44
56,0.9999994002283512,0.46595570033935296,0.9140657812621965,0.5340436998889982,18.28131562524393,111111111111111111111010111101,44
57,0.9999994002283512,0.47264563374622814,0.8728582988664499,0.5273537664821231,17.457165977328998,111111111111111111111010111101,44
58,0.9999994002283512,0.6585206272958727,0.8973817076872063,0.3414787729324785,17.947634153744126,111111111111111111111010111101,44
59,0.9999994002283512,0.5621333707048155,0.8583672438640425,0.4378660295235357,17.16734487728085,111111111111111111111010111101,44
60,0.9999998770654237,0.6585204338209172,0.9278440763610192,0.3414794432445065,18.556881527220384,111111111111111111111110111101,61
61,0.9999998770654237,0.7633831791517635,0.9343894307775841,0.23661669791366025,18.687788615551682,111111111111111111111110111101,61
62,0.9999999962747097,0.2499996847474076,0.8539662445785281,0.7500003115273021,17.07932489157056,111111111111111111111111111101,63
63,0.9999999962747097,0.38970961098742685,0.8779838517276785,0.6102903852872829,17.55967703455357,111111111111111111111111111101,63
64,0.9999999962747097,0.738524975815893,0.8946672151027707,0.26147502045881665,17.893344302055414,111111111111111111111111111101,63
65,0.9999999962747097,0.7587871579641857,0.9260143090078057,0.24121283831052398,18.520286180156113,111111111111111111111111111101,63
66,0.9999999962747097,0.7381053868336627,0.9611031086075297,0.26189460944104703,19.222062172150594,111111111111111111111111111101,63
67,0.9999999962747097,0.24990838627662038,0.9055647606730336,0.7500916099980893,18.11129521346067,111111111111111111111111111101,63
68,0.9999999962747097,0.24804302847136867,0.9206477818932027,0.7519569678033411,18.412955637864055,111111111111111111111111111101,63
69,0.9999999962747097,0.765568146402502,0.9836507702087953,0.23443184987220766,19.673015404175906,111111111111111111111111111101,63
70,0.9999999962747097,0.24999999767169356,0.9475264830905801,0.7499999986030161,18.9505296618116,111111111111111111111111111101,63
71,0.9999999962747097,0.9384170819086899,0.993150546253698,0.061582914366019814,19.86301092507396,111111111111111111111111111101,63
72,1.0,0.9384170819086899,0.9931304285114353,0.06158291809131011,19.862608570228705,111111111111111111111111111111,73
73,1.0,0.7656115392174244,0.9775073945952174,0.23438846078257558,19.55014789190435,111111111111111111111111111111,73
74,1.0,0.7655047323581317,0.9797791497196059,0.23449526764186834,19.595582994392117,111111111111111111111111111111,73
75,1.0,0.7655047323581317,0.9789476189409037,0.23449526764186834,19.578952378818073,111111111111111111111111111111,73
76,1.0,0.5624827400475285,0.9582557264820268,0.4375172599524715,19.165114529640537,111111111111111111111111111111,73
77,1.0,0.5624827400475285,0.9399204792447569,0.4375172599524715,18.798409584895136,111111111111111111111111111111,73
78,1.0,0.5623911924429879,0.9414349062836388,0.43760880755701215,18.828698125672776,111111111111111111111111111111,73
79,1.0,0.5623911924429879,0.9620853051147031,0.43760880755701215,19.241706102294064,111111111111111111111111111111,73
80,1.0,0.5623911924429879,0.9583798884126781,0.43760880755701215,19.16759776825356,111111111111111111111111111111,73
81,1.0,0.5623911924429879,0.9464062599783984,0.43760880755701215,18.92812519956797,111111111111111111111111111111,73
82,1.0,0.5616590798275646,0.9432173525178232,0.4383409201724354,18.864347050356464,111111111111111111111111111111,73
83,1.0,0.5623911924429879,0.9706444995963845,0.43760880755701215,19.412889991927692,111111111111111111111111111111,73
84,1.0,0.9989777902458503,0.999554888874365,0.0010222097541496833,19.9910977774873,111111111111111111111111111111,73

2.4902223606631573

