0,1
generations,500
cross_over_prob,0.95
mutation_prob,0.4
population_size,30
chromosome_bits,30
elitism,False
convergence,0.01
annealing,True
reverse_annealing,True

G,1-Máx,2-Mín,3-Promedio,5-Rango,4-Total,6-Cromosoma,7-Estable
22,0.9843019790225955,0.14853204186935054,0.888756655868704,0.835769937153245,26.66269967606112,111111011111101110010010100011,22
23,0.9843019790225955,0.14110009387645003,0.8692836894091822,0.8432018851461455,26.078510682275468,111111011111101110010010100011,22
24,0.9843029251821311,0.06780752862981515,0.897770593922733,0.9164953965523159,26.93311781768199,111111011111101110011010100011,25
25,0.9993776530036997,0.06780755967177321,0.900936250499964,0.9315700933319265,27.02808751499892,111111111110101110011010100011,26
26,0.9838185509881362,0.2006916728844352,0.8771257663417402,0.783126878103701,26.313772990252208,111111011110101110011010100011,27
27,0.9838185509881362,0.2006916728844352,0.8888156282053702,0.783126878103701,26.664468846161107,111111011110101110011010100011,27
28,0.9838180780247269,0.19850795733382373,0.8805473168029795,0.7853101206909031,26.416419504089383,111111011110101110010110100011,29
29,0.9838180780247269,0.7841062333440815,0.9116276461568893,0.1997118446806454,27.34882938470668,111111011110101110010110100011,29
30,0.9838180854147793,0.5783568001716815,0.9045230642743546,0.4054612852430979,27.13569192823064,111111011110101110010110100111,31
31,0.9838180854147793,0.19893298063442427,0.8470657120304377,0.7848851047803551,25.41197136091313,111111011110101110010110100111,31
32,0.9838180780247269,0.521726538574618,0.9101146135970363,0.46209153945010883,27.303438407911088,111111011110101110010110100011,33
33,0.9838180780247269,0.521726366363366,0.8958550639754057,0.46209171166136087,26.87565191926217,111111011110101110010110100011,33
34,0.9838180780247269,0.483693552167374,0.9068498619129538,0.5001245258573529,27.205495857388613,111111011110101110010110100011,33
35,0.9839391603682509,0.1675350553388679,0.8461099185062617,0.816404105029383,25.383297555187852,111111011110111110010110100011,36
36,0.9993771744529351,0.7246267070590154,0.9099188601949459,0.2747504673939196,27.29756580584838,111111111110101110010110100010,37
37,0.9993771744529351,0.698269284062736,0.898889300602838,0.30110789039019903,26.96667901808514,111111111110101110010110100010,37
38,0.9993771763150001,0.1675850481208088,0.8753543967063695,0.8317921281941913,26.260631901191086,111111111110101110010110100011,39
39,0.9993771763150001,0.698269284062736,0.897023319335553,0.3011078922522641,26.91069958006659,111111111110101110010110100011,39
40,0.9839401063533909,0.5207240648659214,0.893724204965985,0.46321604148746953,26.811726148979552,111111011110111110011110100011,41
41,0.9839401063533909,0.4729716498849583,0.872316672509387,0.5109684564684326,26.169500175281613,111111011110111110011110100011,41
42,0.9839401063533909,0.548922229800141,0.8827517039985079,0.43501787655324986,26.482551119955236,111111011110111110011110100011,41
43,0.9839401063533909,0.4346927630541696,0.8697480233826973,0.5492473432992213,26.092440701480918,111111011110111110011110100011,41
44,0.9839438902984983,0.6723997466705975,0.8933106491382954,0.3115441436279007,26.799319474148863,111111011110111110111110100011,45
45,0.9839221364087145,0.5210103022768896,0.850696982272032,0.4629118341318249,25.520909468160962,111111011110111100000110100101,46
46,0.9844065287063123,0.3806007657803849,0.8695762749948128,0.6038057629259275,26.087288249844384,111111011111111100000110100001,47
47,0.9842854176084311,0.5001318871242821,0.8893853454399593,0.484153530484149,26.681560363198777,111111011111101100000110100001,48
48,0.9842854176084311,0.4438021696258482,0.8479195388554823,0.540483247982583,25.43758616566447,111111011111101100000110100001,48
49,0.9824876240410391,0.43469150306045934,0.8863702408396988,0.5477961209805797,26.591107225190964,111111011011111110011110101011,50
50,0.9824876240410391,0.5015140908649599,0.8846762378622266,0.48097353317607916,26.540287135866798,111111011011111110011110101011,50
51,0.9824857186980902,0.5015141119702674,0.8691565105043898,0.4809716067278228,26.074695315131695,111111011011111110001110100011,52
52,0.9824857186980902,0.5489190033169701,0.9096061825766361,0.4335667153811201,27.28818547729908,111111011011111110001110100011,52
53,0.9980343191202827,0.548919047477497,0.9368811956694303,0.44911527164278575,28.10643587008291,111111111011111110001110100011,54
54,0.9980343191202827,0.548919047477497,0.9339673782762236,0.44911527164278575,28.019021348286707,111111111011111110001110100011,54
55,0.9980362245942853,0.46021398111384915,0.8957431852659887,0.5378222434804362,26.872295557979662,111111111011111110011110100011,56
56,0.9980381300701069,0.7794395483167526,0.9201907667591388,0.21859858175335434,27.605723002774162,111111111011111110101110100011,57
57,0.9845275511494567,0.505497703588485,0.9034800132831052,0.47902984756097167,27.10440039849316,111111100000001100000101101101,58
58,0.9822531921102163,0.7368379066212056,0.9319924147814439,0.2454152854890107,27.959772443443317,111111011011011111011110100011,59
59,0.9980362208726546,0.21250809218099248,0.9141869311846941,0.7855281286916622,27.42560793554082,111111111011111110011110100001,60
60,0.9980362208726546,0.7932950388885857,0.9430425358928167,0.204741181984069,28.291276076784502,111111111011111110011110100001,60
61,0.9980362245942853,0.7932950388885857,0.9468870082804555,0.20474118570569966,28.406610248413664,111111111011111110011110100011,62
62,0.997792338706701,0.24116233665641312,0.8897013629510806,0.7566300020502879,26.691040888532417,111111111011011110011110100011,63
63,0.9977956728831289,0.5492037472851964,0.9113359641263099,0.4485919255979325,27.340078923789296,111111111011011110111010100011,64
64,0.9977956728831289,0.1526239213953155,0.9001321782125854,0.8451717514878134,27.003965346377562,111111111011011110111010100011,64
65,0.9977956728831289,0.2129585122406004,0.9075650369707854,0.7848371606425285,27.22695110912356,111111111011011110111010100011,64
66,0.9977957919609616,0.7515261520108814,0.9529422692138951,0.24626963995008022,28.588268076416853,111111111011011110111011100011,67
67,0.9977957919609616,0.7433484394312777,0.9440840519108995,0.25444735252968387,28.322521557326986,111111111011011110111011100011,67
68,0.9980343265635371,0.24101176181341405,0.9085548801117783,0.757022564750123,27.25664640335335,111111111011111110001110100111,69
69,0.9980343265635371,0.2390978831978908,0.9362334316816702,0.7589364433656463,28.087002950450106,111111111011111110001110100111,69
70,0.9980343265635371,0.2390978831978908,0.8892482109866283,0.7589364433656463,26.67744632959885,111111111011111110001110100111,69
71,0.9980343414500457,0.743083908648456,0.9430391724332243,0.2549504328015897,28.29117517299673,111111111011111110001110101111,72
72,0.9980343414500457,0.48357465806918876,0.9387791654778282,0.5144596833808569,28.163374964334846,111111111011111110001110101111,72
73,0.9997324898950645,0.23665678902732787,0.8905210811519132,0.7630757008677366,26.715632434557396,111111111111011100111011110011,74
74,0.9980343563365545,0.19837699866681763,0.8014490638380032,0.7996573576697368,24.043471915140096,111111111011111110001110110111,75
75,0.9979199977302925,0.23665678902732787,0.8917952892533935,0.7612632087029646,26.753858677601805,111111111011101111001110100101,76
76,0.9979199977302925,0.2223133288766137,0.9091453000579514,0.7756066688536788,27.274359001738542,111111111011101111001110100101,76
77,0.9970588995180812,0.673048498685545,0.9075239272706551,0.3240104008325363,27.225717818119655,111111111001111110001110000101,78
78,0.9970588995180812,0.5602947157159903,0.8977001760576091,0.4367641838020909,26.93100528172827,111111111001111110001110000101,78
79,0.9970588995180812,0.48620459181246956,0.879255984696579,0.5108543077056117,26.37767954089737,111111111001111110001110000101,78
80,0.9970588995180812,0.24176144467203223,0.8575662170153525,0.755297454846049,25.726986510460577,111111111001111110001110000101,78
81,0.9970588995180812,0.19837699866681763,0.8091762199453972,0.7986819008512636,24.275286598361916,111111111001111110001110000101,78
82,0.9970588995180812,0.48202513368137506,0.8527444573165233,0.5150337658367061,25.582333719495697,111111111001111110001110000101,78
83,0.9970588995180812,0.2224284150739554,0.8345161310212834,0.7746304844441259,25.035483930638502,111111111001111110001110000101,78
84,0.9970588995180812,0.4863761721948781,0.9214215321953465,0.5106827273232031,27.642645965860396,111111111001111110001110000101,78
85,0.9970588995180812,0.2223141157797405,0.8913238214872095,0.7747447837383408,26.739714644616285,111111111001111110001110000101,78
86,0.9970588995180812,0.20261885995733678,0.898118835541603,0.7944400395607445,26.94356506624809,111111111001111110001110000101,78
87,0.9900625027397897,0.8354349080426172,0.9403298377308744,0.15462759469717247,28.20989513192623,111111101011100110001110000101,88
88,0.9890910430662343,0.8349886681916515,0.9248646653873982,0.15410237487458278,27.745939961621946,111111101001100110001110000101,89
89,0.9689124745531561,0.7359982889958105,0.9128206063349562,0.23291418555734555,27.384618190048688,111110111111110101001000000010,90
90,0.970567287784059,0.4406000960754766,0.9111360658933152,0.5299671917085824,27.334081976799457,111111000011010001011000100010,91
91,0.970567287784059,0.4406000960754766,0.8930965055862389,0.5299671917085824,26.792895167587165,111111000011010001011000100010,91
92,0.9700863055255495,0.4000905870773257,0.8493924711973619,0.5699957184482238,25.48177413592086,111111000010010001011000100010,93
93,0.9700863055255495,0.22980385475374934,0.8783150257324148,0.7402824507718002,26.349450771972446,111111000010010001011000100010,93
94,0.9591899409047461,0.1984012125037764,0.8279020868098939,0.7607887284009697,24.837062604296815,111110101011100011001110100010,95
95,0.9591899409047461,0.5206576559841442,0.8595577081230091,0.4385322849206019,25.786731243690273,111110101011100011001110100010,95
96,0.9591899409047461,0.48361806369937455,0.8646384599390001,0.47557187720537153,25.939153798170004,111110101011100011001110100010,95
97,0.9591900576562333,0.4835756606123495,0.8742443823830927,0.4756143970438838,26.22733147149278,111110101011100011001111100010,98
98,0.9591900576562333,0.19840479666878283,0.859416865498732,0.7607852609874505,25.78250596496196,111110101011100011001111100010,98
99,0.9591900576562333,0.5744064164343948,0.8958311918473465,0.3847836412218385,26.874935755420395,111110101011100011001111100010,98
100,0.9668492402561977,0.5744064164343948,0.9079779709402515,0.39244282382180284,27.239339128207543,111110111011100010001111100010,101
101,0.9668492402561977,0.7800039690165298,0.9211723972667828,0.18684527123966788,27.635171918003483,111110111011100010001111100010,101
102,0.9668492402561977,0.5177502098748401,0.9075403679842283,0.44909903038135757,27.22621103952685,111110111011100010001111100010,101
103,0.985146916064066,0.5177502098748401,0.8949978094375591,0.4673967061892259,26.849934283126775,111111100001011101111001001010,104
104,0.9870864355107913,0.7800039690165298,0.9321204134070332,0.20708246649426154,27.963612402210998,111111100101011101111001001010,105
105,0.9870864355107913,0.22047618184616266,0.8872839988867344,0.7666102536646286,26.61851996660203,111111100101011101111001001010,105
106,0.9870864355107913,0.420946074836701,0.918841222029217,0.5661403606740903,27.56523666087651,111111100101011101111001001010,105
107,0.9705675226677953,0.22047634976997182,0.8926577461213185,0.7500911728978235,26.779732383639555,111111000011010001011010100010,108
108,0.9620215143588403,0.7125186101054759,0.921431485838846,0.2495029042533644,27.64294457516538,111110110001011101111001101010,109
109,0.9620215143588403,0.7800043901488338,0.9337196180087669,0.1820171242100065,28.011588540263006,111110110001011101111001101010,109
110,0.9619616503636947,0.7808671076424956,0.9381657103621468,0.18109454272119918,28.144971310864403,111110110001010101111001101010,111
111,0.9744201507895154,0.7808671076424956,0.9260731593359547,0.19355304314701982,27.78219478007864,111111001011010001011110100110,112
112,0.9763490873194913,0.7808671076424956,0.9325588785794868,0.19548197967699577,27.976766357384605,111111001111010001011110100110,113
113,0.9763490873194913,0.22047259948680106,0.8954198828474959,0.7558764878326902,26.862596485424877,111111001111010001011110100110,113
114,0.9763490873194913,0.7800043901488338,0.9063054082972204,0.1963446971706575,27.189162248916613,111111001111010001011110100110,113
115,0.9763490873194913,0.22231434412242637,0.9051131794682111,0.754034743197065,27.153395384046334,111111001111010001011110100110,113
116,0.9908769080320953,0.12006378886744068,0.8858397863939965,0.8708131191646546,26.575193591819897,111111101101010001011110100110,117
117,0.9908769080320953,0.37591495980792783,0.8541877559456715,0.6149619482241675,25.625632678370145,111111101101010001011110100110,117
118,0.9918492459652468,0.5205638152471236,0.884618539154809,0.47128543071812323,26.53855617464427,111111101111010001011110100111,119
119,0.999645100735154,0.1412664945481404,0.870040912056652,0.8583786061870136,26.10122736169956,111111111111010001011110100111,120
120,0.9763490873194913,0.17215598861739573,0.887984011204924,0.8041930987020955,26.63952033614772,111111001111010001011110100110,121
121,0.9763490873194913,0.2377684127277377,0.9080814600412536,0.7385806745917536,27.242443801237606,111111001111010001011110100110,121
122,0.9765903384961894,0.7804358999154222,0.9259915891671784,0.1961544385807672,27.77974767501535,111111001111110001011110100110,123
123,0.9765903384961894,0.7451588747974605,0.9287484699985621,0.2314314636987289,27.862454099956864,111111001111110001011110100110,123
124,0.9763490873194913,0.7808100137027034,0.9307233811220689,0.1955390736167879,27.921701433662065,111111001111010001011110100110,125
125,0.9763490873194913,0.5442567368826833,0.9215007891493683,0.43209235043680805,27.64502367448105,111111001111010001011110100110,125
126,0.9763490873194913,0.5442567588689767,0.9329773816805352,0.4320923284505146,27.989321450416057,111111001111010001011110100110,125
127,0.9763490873194913,0.5442567588689767,0.9341306639486522,0.4320923284505146,28.023919918459566,111111001111010001011110100110,125
128,0.9821473410012375,0.855838692724738,0.9682891587411872,0.12630864827649946,29.048674762235613,111111011011010001011110100110,129
129,0.9833612115283316,0.2372929291583923,0.9323865348280116,0.7460682823699393,27.971596044840346,111111011101110001111110001111,130
130,0.9833593201151526,0.2372929291583923,0.933124043040925,0.7460663909567603,27.99372129122775,111111011101110001101110001111,131
131,0.9833517544806267,0.8560645245417132,0.9657421638785544,0.1272872299389135,28.972264916356632,111111011101110000101110001111,132
132,0.9756858076112428,0.237887917605004,0.9369579779085695,0.7377978900062387,28.108739337257084,111111001101111001011110101010,133
133,0.9911236987149205,0.5442595057850068,0.9576315563050799,0.44686419292991364,28.728946689152398,111111101101110001111110001101,134
134,0.9911236987149205,0.5442595057850068,0.9434549473706078,0.44686419292991364,28.303648421118233,111111101101110001111110001101,134
135,0.9911236987149205,0.7443160806499561,0.9479532593278368,0.24680761806496432,28.438597779835103,111111101101110001111110001101,134
136,0.990880658938899,0.237887917605004,0.9072944035753812,0.752992741333895,27.218832107261434,111111101101010001111110001101,137
137,0.990880658938899,0.237887917605004,0.9330591838941603,0.752992741333895,27.99177551682481,111111101101010001111110001101,137
138,0.990880658938899,0.237887917605004,0.9245615936244235,0.752992741333895,27.736847808732705,111111101101010001111110001101,137
139,0.9911531313357417,0.5442588022220617,0.9458800840390923,0.44689432911368,28.376402521172768,111111101101110101110110001101,140
140,0.9911807155425906,0.7992165109585591,0.9610573708524065,0.19196420458403152,28.831721125572194,111111101101111001011110101000,141
141,0.9908806886050215,0.7992165109585591,0.9638569018837145,0.19166417764646249,28.915707056511437,111111101101010001111110011101,142
142,0.990880658938899,0.544301757497311,0.9602048915895384,0.44657890144158796,28.80614674768615,111111101101010001111110001101,143
143,0.9911228679618036,0.9148677498599679,0.9771130883092507,0.07625511810183572,29.31339264927752,111111101101110001110111001101,144
144,0.9911228679618036,0.7992131006644185,0.9604457855436298,0.19190976729738507,28.813373566308893,111111101101110001110111001101,144
145,0.9918530562182692,0.9148677498599679,0.9767593087353069,0.07698530635830136,29.302779262059207,111111101111010001111110101101,146
146,0.9918530562182692,0.23788937026991136,0.9551765286935884,0.7539636859483578,28.65529586080765,111111101111010001111110101101,146
147,0.9920953246816605,0.9130005644842419,0.984776863553742,0.07909476019741857,29.54330590661226,111111101111110001110111001101,148
148,0.9911228679618036,0.9602560229463823,0.9861537516766411,0.03086684501542125,29.584612550299234,111111101101110001110111001101,149
149,0.9911532500165491,0.7576481871110483,0.9803227927328911,0.23350506290550077,29.409683781986732,111111101101110101110111001101,150
150,0.9911532500165491,0.9756839217541671,0.9893260638139612,0.01546932826238201,29.679781914418836,111111101101110101110111001101,150
151,0.9911228679618036,0.9756839217541671,0.9889370668667791,0.015438946207636528,29.668112006003373,111111101101110001110111001101,152
152,0.9918605951241014,0.24545455182136103,0.9626656523079258,0.7464060433027404,28.879969569237772,111111101111010010111110001101,153
153,0.9918605951241014,0.24545455182136103,0.9217053571114822,0.7464060433027404,27.651160713344463,111111101111010010111110001101,153
154,0.991183632536956,0.2455717414400366,0.9486652127016463,0.7456118910969194,28.459956381049388,111111101101111001110111001101,155
155,0.9911228679618036,0.3855441078540358,0.9523453226493053,0.6055787601077678,28.570359679479157,111111101101110001110111001101,156
156,0.9911228679618036,0.3855441078540358,0.9632599723423064,0.6055787601077678,28.89779917026919,111111101101110001110111001101,156
157,0.9911228976315517,0.9258720959868155,0.9849699601293952,0.06525080164473618,29.549098803881854,111111101101110001110111011101,158
158,0.9911836622076136,0.9258721103250478,0.9789432710958736,0.06531155188256577,29.36829813287621,111111101101111001110111011101,159
159,0.9911836622076136,0.929650209599791,0.9818999924953365,0.0615334526078225,29.456999774860098,111111101101111001110111011101,159
160,0.9911836622076136,0.5557055263053704,0.9689129344751587,0.43547813590224316,29.067388034254762,111111101101111001110111011101,159
161,0.9948261383464847,0.555705520751286,0.9656237268383866,0.4391206175951987,28.9687118051516,111111110101011000111110001101,162
162,0.9989311237349234,0.555705520751286,0.9621340067441406,0.44322560298363745,28.86402020232422,111111111101110011110111001101,163
163,0.9989311237349234,0.555705520751286,0.9704866976494174,0.44322560298363745,29.114600929482524,111111111101110011110111001101,163
164,0.9989311237349234,0.929650209599791,0.9830815461811035,0.06928091413513238,29.492446385433105,111111111101110011110111001101,163
165,0.9989311237349234,0.929650209599791,0.9834551368749934,0.06928091413513238,29.5036541062498,111111111101110011110111001101,163
166,0.9911238173939657,0.9296943469508421,0.9848352047628014,0.061429470443123635,29.545056142884043,111111101101110001111111001101,167
167,0.9911228976315517,0.2154877571659841,0.9403803358790003,0.7756351404655676,28.211410076370008,111111101101110001110111011101,168
168,0.9919062447013125,0.21548775024876696,0.9630867145960819,0.7764184944525455,28.892601437882455,111111101111011000111110101101,169
169,0.9911228976315517,0.9600700019241403,0.9888847562544233,0.031052895707411432,29.6665426876327,111111101101110001110111011101,170
170,0.9909485287726012,0.9600700019241403,0.9868160561269538,0.03087852684846093,29.604481683808615,111111101101011010111010001001,171
171,0.9909485287726012,0.9600700019241403,0.9857833971709044,0.03087852684846093,29.57350191512713,111111101101011010111010001001,171
172,0.9909485287726012,0.9600700019241403,0.985725634080807,0.03087852684846093,29.57176902242421,111111101101011010111010001001,171
173,0.991176867638598,0.7577075344118543,0.979056295823302,0.23346933322674368,29.37168887469906,111111101101111000111110001101,174
174,0.9909414160889366,0.7577075344118543,0.9821263540409757,0.23323388167708226,29.463790621229272,111111101101011001111110001101,175
175,0.9909338806771558,0.7577075344118543,0.966569578978112,0.23322634626530148,28.99708736934336,111111101101011000111110101101,176
176,0.9909642598351608,0.7577075344118543,0.9676074883740448,0.23325672542330644,29.028224651221343,111111101101011100111110101101,177
177,0.9909642598351608,0.7577075344118543,0.9831598827449234,0.23325672542330644,29.494796482347702,111111101101011100111110101101,177
178,0.9909642598351608,0.9889905831403196,0.9908703382523167,0.0019736766948411644,29.726110147569504,111111101101011100111110101101,177

7.763484674728211

G,1-Máx,2-Mín,3-Promedio,5-Rango,4-Total,6-Cromosoma,7-Estable
0,0.9062724215699756,0.0006077357325942496,0.36229203803677107,0.9056646858373814,10.868761141103132,111100111011010100101111010111,1
1,0.9062719676289659,0.012269671502380168,0.6119673824006314,0.8940022961265858,18.35902147201894,111100111011010100101011010111,2
2,0.9062719676289659,0.12874646505026627,0.6722558539176668,0.7775255025786996,20.167675617530005,111100111011010100101011010111,2
3,0.9062719676289659,0.437890116161569,0.7748910481858629,0.4683818514673969,23.246731445575886,111100111011010100101011010111,2
4,0.9062719676289659,0.18181431416331958,0.7642388341540696,0.7244576534656463,22.927165024622088,111100111011010100101011010111,2
5,0.9062683361049816,0.04604636766023294,0.7853216844107761,0.8602219684447486,23.559650532323282,111100111011010100001011010111,6
6,0.9779170453702442,0.5106291765379672,0.8492004257130208,0.4672878688322769,25.476012771390625,111111010010100001011000100110,7
7,0.9779170453702442,0.2042870669056153,0.8358186291407309,0.7736299784646289,25.07455887422193,111111010010100001011000100110,7
8,0.9779170453702442,0.2040681532511231,0.8451768097694716,0.7738488921191211,25.35530429308415,111111010010100001011000100110,7
9,0.9779774037773971,0.10675839511449721,0.8467155164909296,0.8712190086628998,25.401465494727887,111111010010101001011000100110,10
10,0.9779321347974094,0.1768518077920138,0.849905895890079,0.8010803270053956,25.497176876702373,111111010010100011011000100110,11
11,0.9779321347974094,0.23902016911757482,0.8622924964021595,0.7389119656798345,25.868774892064785,111111010010100011011000100110,11
12,0.9779326063438841,0.21842912471876072,0.8736939126268936,0.7595034816251234,26.210817378806805,111111010010100011011100100110,13
13,0.9798650146115941,0.684102299706655,0.9170634329045763,0.2957627149049391,27.511902987137287,111111010110100011011100100110,14
14,0.9780528544056829,0.23902762186506327,0.8861577441245748,0.7390252325406197,26.584732323737246,111111010010110011011000100110,15
15,0.9798645425994581,0.23902762186506327,0.8742559102377098,0.7408369207343948,26.227677307131295,111111010110100011011000100110,16
16,0.9780528544056829,0.23908730631697303,0.8891831829152218,0.7389655480887098,26.675495487456654,111111010010110011011000100110,17
17,0.9780528544056829,0.4900447412548817,0.8851795694200965,0.4880081131508012,26.555387082602895,111111010010110011011000100110,17
18,0.978037764047195,0.18184703775148786,0.8837106097720397,0.7961907262957071,26.511318293161192,111111010010110001011000100110,19
19,0.9972449562561739,0.85828230656418,0.9218526343605541,0.1389626496919939,27.65557903081662,111111111010010110101001000100,20
20,0.9972449581162515,0.7877256801195104,0.9170659124113858,0.20951927799674108,27.511977372341573,111111111010010110101001000101,21
21,0.9972449581162515,0.787718908747988,0.915864671671242,0.20952604936826347,27.47594015013726,111111111010010110101001000101,21
22,0.9972525770084424,0.7913686426393348,0.9232851576003837,0.20588393436910757,27.69855472801151,111111111010010111101001000101,23
23,0.9972449581162515,0.6806777307744052,0.9119627788787152,0.3165672273418463,27.358883366361457,111111111010010110101001000101,24
24,0.9972449581162515,0.23905775458777223,0.8832662794339216,0.7581872035284792,26.497988383017645,111111111010010110101001000101,24
25,0.9991963444661497,0.7775632764185653,0.923343528762349,0.22163306804758443,27.700305862870472,111111111110010110101001000101,26
26,0.9991963444661497,0.7775632764185653,0.9381914943584608,0.22163306804758443,28.145744830753824,111111111110010110101001000101,26
27,0.9991963444661497,0.23328564653022096,0.9046781784717315,0.7659106979359287,27.140345354151943,111111111110010110101001000101,26
28,0.9973048386315638,0.23328564653022096,0.9091492046799482,0.7640191921013428,27.274476140398445,111111111010011110100000000101,29
29,0.9977925210443305,0.7632136383771835,0.9174603112640818,0.234578882667147,27.523809337922454,111111111011011110100000000101,30
30,0.9972442438466007,0.7632136383771835,0.9116388265857953,0.23403060546941723,27.34916479757386,111111111010010110100011000101,31
31,0.9972442587272158,0.2486215228833919,0.8856014874866802,0.7486227358438239,26.568044624600407,111111111010010110100011001101,32
32,0.9972442587272158,0.21638678115705437,0.8974414956790467,0.7808574775701614,26.923244870371402,111111111010010110100011001101,32
33,0.9972430459574482,0.21638678115705437,0.8828674575669778,0.7808562648003938,26.486023727009336,111111111010010110011001000001,34
34,0.9975423583237555,0.7622517511340048,0.9373261239571071,0.2352906071897507,28.119783718713215,111111111010111101101011000111,35
35,0.997544263328068,0.511474255875639,0.9377469613600803,0.486070007452429,28.13240884080241,111111111010111101111011000111,36
36,0.9972489982087789,0.15791650192392986,0.9252272777351885,0.839332496284849,27.756818332055655,111111111010010111001011000001,37
37,0.9977288118022298,0.2294084238075825,0.9170008725888922,0.7683203879946473,27.510026177666767,111111111011010110001001000011,38
38,0.9972489982087789,0.2294084238075825,0.9396313614617903,0.7678405744011964,28.188940843853707,111111111010010111001011000001,39
39,0.9974859345579641,0.8053034857429394,0.9625710135708453,0.19218244881502466,28.87713040712536,111111111010110110010001001101,40
40,0.9974868702902262,0.4191099692907135,0.9445979975248016,0.5783769009995128,28.337939925744045,111111111010110110011001000100,41
41,0.9972432896273883,0.23298266689259736,0.9085634370784147,0.7642606227347909,27.25690311235244,111111111010010110011011000100,42
42,0.9977309569930198,0.5254369243317522,0.9129074682650714,0.4722940326612677,27.38722404795214,111111111011010110011011000100,43
43,0.9977309569930198,0.560431334734493,0.9479390001426868,0.4372996222585268,28.438170004280604,111111111011010110011011000100,43
44,0.9977309569930198,0.5374600781628558,0.9391083631457967,0.46027087883016404,28.1732508943739,111111111011010110011011000100,43
45,0.9977310165300043,0.5374600781628558,0.9314317881374753,0.4602709383671485,27.94295364412426,111111111011010110011011100100,46
46,0.9977310165300043,0.5373705901048647,0.8922966854971828,0.46036042642513963,26.768900564915484,111111111011010110011011100100,46
47,0.9665224072897106,0.06193372018514792,0.8737209754422414,0.9045886871045627,26.21162926326724,111110111010110110101011000001,48
48,0.9665224219393211,0.7343802378625297,0.9307498020423045,0.23214218407679144,27.922494061269134,111110111010110110101011001001,49
49,0.9669987541017776,0.5373705901048647,0.9301700774500373,0.42962816399691295,27.90510232350112,111110111011110110001011000001,50
50,0.9665224072897106,0.7309332352361597,0.9367476680453739,0.2355891720535509,28.102430041361217,111110111010110110101011000001,51
51,0.9665224072897106,0.632717623031185,0.9294194238072168,0.33380478425852567,27.882582714216504,111110111010110110101011000001,51
52,0.9665224072897106,0.5257171218702261,0.9028651389625559,0.4408052854194845,27.08595416887668,111110111010110110101011000001,51
53,0.9667715839221513,0.7293659474630799,0.9507114115001348,0.23740563645907142,28.521342345004044,111110111011010111111001000001,54
54,0.9667715839221513,0.2334018509425271,0.8891086248880313,0.7333697329796243,26.67325874664094,111110111011010111111001000001,54
55,0.9977421443957192,0.5374606011633644,0.9176682668451825,0.4602815432323548,27.530048005355475,111111111011010111111001000001,56
56,0.9977421443957192,0.5374606011633644,0.884752978016044,0.4602815432323548,26.54258934048132,111111111011010111111001000001,56
57,0.9977383340110395,0.2332902509674839,0.9339437342876803,0.7644480830435556,28.018312028630408,111111111011010111011001000001,58
58,0.9977364288214281,0.2332902509674839,0.9143209208750752,0.7644461778539442,27.429627626252255,111111111011010111001001000001,59
59,0.99773666697003,0.5374606243774921,0.9418772996797052,0.46027604259253796,28.256318990391158,111111111011010111001011000001,60
60,0.9977364288214281,0.5378186512971613,0.939050009327292,0.45991777752426677,28.17150027981876,111111111011010111001001000001,61
61,0.9681974107075556,0.22990929924631878,0.8876317109557215,0.7382881114612369,26.628951328671643,111110111110010101111001000011,62
62,0.9681974253698546,0.5378186512971613,0.915478813568553,0.4303787740726933,27.46436440705659,111110111110010101111001001011,63
63,0.9681974253698546,0.5378186512971613,0.9191260713626908,0.4303787740726933,27.573782140880724,111110111110010101111001001011,63
64,0.9681974253698546,0.1281609141874436,0.8872415963814855,0.8400365111824111,26.617247891444563,111110111110010101111001001011,63
65,0.9681974253698546,0.7361566051664992,0.9130151806882563,0.23204082020335548,27.390455420647687,111110111110010101111001001011,63
66,0.9681955559276204,0.6330121962585312,0.9209089442708575,0.3351833596690892,27.627268328125723,111110111110010101101001001111,67
67,0.968676047286792,0.5374603184972615,0.8997869420165777,0.4312157287895305,26.993608260497332,111110111111010101101001000011,68
68,0.968676047286792,0.6330607580197265,0.9213588311726201,0.3356152892670655,27.640764935178602,111110111111010101101001000011,68
69,0.9902358557454354,0.6330607580197265,0.9533673114190945,0.3571750977257089,28.601019342572833,111111101011111101000011011111,70
70,0.9902358557454354,0.2316390179252592,0.9327041588053875,0.7585968378201762,27.981124764161624,111111101011111101000011011111,70
71,0.9902368047526522,0.5347862644924072,0.9448804419244096,0.455450540260245,28.346413257732287,111111101011111101001011011111,72
72,0.9902406007860668,0.5551828738370455,0.9502784867276672,0.43505772694902134,28.508354601830018,111111101011111101101011011111,73
73,0.9902406007860668,0.38453138667722053,0.9322174220468238,0.6057092141088463,27.966522661404714,111111101011111101101011011111,73
74,0.9902410752907552,0.24513037543448774,0.9263485273934753,0.7451106998562675,27.790455821804258,111111101011111101101111011111,75
75,0.9996921098328317,0.5374186745358243,0.9512910310726608,0.4622734352970075,28.538730932179824,111111111111010111101001000001,76
76,0.9996882957264996,0.5374186745358243,0.9513234852403528,0.4622696211906754,28.539704557210584,111111111111010111001001000001,77
77,0.9996882957264996,0.23158302417865678,0.8895384695121061,0.7681052715478429,26.686154085363185,111111111111010111001001000001,77
