0,1
generations,2000
cross_over_prob,0.95
mutation_prob,0.01
population_size,20
chromosome_bits,30
elitism,True
convergence,0.01

G,1-Máx,2-Mín,3-Promedio,5-Rango,4-Total,6-Cromosoma,7-Estable
12,0.9882668527065748,0.9526730346566405,0.9853854653680587,0.03559381804993422,19.707709307361174,111111100111111001100100110011,13
13,0.9882669749178259,0.9526730328386063,0.9853062176420486,0.03559394207921962,19.706124352840973,111111100111111001100101110101,14
14,0.9882671545313448,0.984993327037826,0.9866968097991649,0.0032738274935187883,19.733936195983297,111111100111111001100111010110,15

1.7749748920602997

G,1-Máx,2-Mín,3-Promedio,5-Rango,4-Total,6-Cromosoma,7-Estable
0,0.8956964314276322,0.0012340148735392566,0.30617868759371214,0.894462416554093,6.123573751874243,111100100100100000010101010000,1
1,0.8956964314276322,0.09693678485780101,0.4042941748290524,0.7987596465698312,8.085883496581047,111100100100100000010101010000,1
2,0.8956964314276322,0.096945235179729,0.48834462318070415,0.7987511962479033,9.766892463614083,111100100100100000010101010000,1
3,0.8956965125178356,0.2648737512264146,0.566805314189126,0.630822761291421,11.33610628378252,111100100100100000010101111110,4
4,0.9286952902555214,0.2649149795367684,0.6378058408617524,0.663780310718753,12.756116817235048,111101101011010001001000000100,5
5,0.9286952902555214,0.4091502959253917,0.7432207825744369,0.5195449943301298,14.864415651488738,111101101011010001001000000100,5
6,0.9286952902555214,0.6027479776423132,0.8550582239939276,0.3259473126132082,17.101164479878552,111101101011010001001000000100,5
7,0.9286952902555214,0.5999140718296141,0.8470419218569989,0.32878121842590735,16.940838437139977,111101101011010001001000000100,5
8,0.9286968052441444,0.5787445700200259,0.862191612808808,0.34995223522411856,17.24383225617616,111101101011010001010101010000,9
9,0.928724699923749,0.5787415772941185,0.8335035341843703,0.3499831226296305,16.670070683687406,111101101011010101001000000100,10
10,0.928724699923749,0.599911029188848,0.887941310391934,0.328813670734901,17.75882620783868,111101101011010101001000000100,10
11,0.929277732885498,0.6027526803652314,0.9091292276208579,0.32652505252026653,18.182584552417158,111101101100100000010101010000,12
12,0.9296366306068021,0.6027539008781141,0.9108414542663983,0.32688272972868804,18.216829085327966,111101101101010001001000000100,13
13,0.9296660551761908,0.6027534207710032,0.911860792146672,0.3269126344051876,18.23721584293344,111101101101010101001000000100,14
14,0.9306078872657919,0.9273958925633186,0.9290072443138099,0.003211994702473353,18.580144886276198,111101101111010101001000000100,15

0.23728763013176254

