0,1
generations,50
cross_over_prob,0.95
mutation_prob,0.99
population_size,30
chromosome_bits,30
elitism,True
convergence,0.01
annealing,True
reverse_annealing,True

G,1-Máx,2-Mín,3-Promedio,5-Rango,4-Total,6-Cromosoma,7-Estable
41,0.9999750798257808,0.9593107186435265,0.9972627857969775,0.04066436118225436,29.917883573909325,111111111111111100101110111100,38
42,0.9999750798257808,0.9593107186435265,0.9986184234466511,0.04066436118225436,29.958552703399533,111111111111111100101110111100,38
43,0.9999750798257808,0.9593107186435265,0.9986184234465484,0.04066436118225436,29.958552703396453,111111111111111100101110111100,38
44,0.9999750798257808,0.9999723324603034,0.9999737189949252,2.747365477451247e-06,29.999211569847755,111111111111111100101110111100,38

0.6080404772114889

G,1-Máx,2-Mín,3-Promedio,5-Rango,4-Total,6-Cromosoma,7-Estable
0,0.9374402156095658,0.0008327098517100644,0.29658330927209386,0.9366075057578558,8.897499278162815,111101111101110011101111100100,1
1,0.9438860994979997,0.14896436386983686,0.5568756840142899,0.7949217356281628,16.706270520428696,111110001011011010110110111111,2
2,0.9744908028777569,0.032130815656763324,0.6876435964305647,0.9423599872209936,20.62930789291694,111111001011011010110110111111,3
3,0.9989302431749436,0.19385688802287193,0.8041938957951262,0.8050733551520717,24.125816873853786,111111111101110011101111110100,4
4,0.9989302431749436,0.1938266567614174,0.8295875139646153,0.8051035864135262,24.88762541893846,111111111101110011101111110100,4
5,0.9989912466074499,0.23744651400328737,0.8238259402251452,0.7615447326041624,24.714778206754357,111111111101111011101111110100,6
6,0.9989912466074499,0.47650282863467786,0.8538334606471414,0.522488417972772,25.61500381941424,111111111101111011101111110100,6
7,0.9989912466074499,0.18703547636309098,0.8444301886289595,0.8119557702443589,25.332905658868786,111111111101111011101111110100,6
8,0.9989912466074499,0.033297484494129406,0.8318471450262417,0.9656937621133205,24.95541435078725,111111111101111011101111110100,6
9,0.9989912484691553,0.24949575010065553,0.8833570729961078,0.7494954983684998,26.500712189883235,111111111101111011101111110101,10
10,0.9989912521925662,0.1935869879047922,0.8210056510875947,0.805404264287774,24.630169532627843,111111111101111011101111110111,11
11,0.9999675604351365,0.19187211036109042,0.7910466190746359,0.808095450074046,23.731398572239076,111111111111111011101111110111,12
12,0.9999675604351365,0.17066288346320924,0.8354174133278337,0.8293046769719272,25.06252239983501,111111111111111011101111110111,12
13,0.999998077751128,0.12004396976879811,0.7512339503909541,0.8799541079823299,22.537018511728622,111111111111111111101111110111,14
14,0.999998077751128,0.14061283489106607,0.8038775564002089,0.8593852428600619,24.116326692006265,111111111111111111101111110111,14
15,0.999998077751128,0.11985684005628687,0.7797984089454686,0.8801412376948412,23.393952268364057,111111111111111111101111110111,14
16,0.999998077751128,0.36052917421725045,0.8596504837514318,0.6394689035338776,25.789514512542954,111111111111111111101111110111,14
17,0.999998077751128,0.3605291384281896,0.8777607836003225,0.6394689393229385,26.332823508009675,111111111111111111101111110111,14
18,0.999998077751128,0.19140540855825378,0.876046255539633,0.8085926691928742,26.28138766618899,111111111111111111101111110111,14
19,0.999998077751128,0.13749476936204766,0.8798080165882618,0.8625033083890804,26.394240497647854,111111111111111111101111110111,14
20,0.999998077751128,0.13749476867137347,0.8648798322242054,0.8625033090797546,25.94639496672616,111111111111111111101111110111,14
21,0.999998077751128,0.6466857298728649,0.9211695409589209,0.35331234787826316,27.635086228767626,111111111111111111101111110111,14
22,0.9999980926522749,0.12258398044339591,0.8706569620144889,0.877414112208879,26.119708860434667,111111111111111111101111111111,23
23,0.9999980926522749,0.3853938371282158,0.8993887126609376,0.6146042555240592,26.981661379828125,111111111111111111101111111111,23
24,0.9999980926522749,0.38538910080728217,0.9007491608397634,0.6146089918449927,27.0224748251929,111111111111111111101111111111,23
25,0.9999980926522749,0.2499990458609318,0.9369126070068515,0.7499990467913431,28.107378210205546,111111111111111111101111111111,23
26,0.9999980926522749,0.24975305144930376,0.9237941585085553,0.7502450412029711,27.71382475525666,111111111111111111101111111111,23
27,0.9999980926522749,0.8709047257138544,0.982063008669717,0.12909336693842055,29.461890260091508,111111111111111111101111111111,23
28,0.9999980926522749,0.24945003039033922,0.9546065515511726,0.7505480622619357,28.638196546535177,111111111111111111101111111111,23
29,0.9999999850988388,0.8708762462480752,0.9675143336368185,0.12912373885076356,29.025430009104554,111111111111111111111111110111,30
30,0.9999999850988388,0.21972486295782048,0.9357890007173081,0.7802751221410184,28.07367002151924,111111111111111111111111110111,30
31,0.9999999850988388,0.877760300618366,0.9832126937625962,0.12223968448047284,29.496380812877888,111111111111111111111111110111,30
32,0.9999999850988388,0.562452436149697,0.9718463491190484,0.43754754894914183,29.155390473571455,111111111111111111111111110111,30
33,0.9999999850988388,0.562452436149697,0.9564373409165057,0.43754754894914183,28.69312022749517,111111111111111111111111110111,30
34,0.9999999850988388,0.877760300618366,0.9781109721525619,0.12223968448047284,29.343329164576858,111111111111111111111111110111,30
35,0.9999999850988388,0.9384730546204088,0.9904387785590832,0.06152693047843005,29.713163356772498,111111111111111111111111110111,30
36,0.9999999850988388,0.9384730546204088,0.9908658908082069,0.06152693047843005,29.725976724246205,111111111111111111111111110111,30
37,0.9999999850988388,0.8789062359210221,0.9869986713535687,0.12109374917781668,29.60996014060706,111111111111111111111111110111,30
38,0.9999999850988388,0.9384730546204088,0.9946789377870121,0.06152693047843005,29.84036813361036,111111111111111111111111110111,30
39,0.9999999850988388,0.9384730546204088,0.9897621920345153,0.06152693047843005,29.69286576103546,111111111111111111111111110111,30
40,0.9999999850988388,0.9384730546204088,0.9924173194817771,0.06152693047843005,29.772519584453313,111111111111111111111111110111,30
41,0.9999999850988388,0.9384730546204088,0.9929196725926922,0.06152693047843005,29.787590177780768,111111111111111111111111110111,30
42,0.9999999850988388,0.9384730546204088,0.9948355964066805,0.06152693047843005,29.845067892200415,111111111111111111111111110111,30
43,0.9999999850988388,0.9384730546204088,0.9949705702753066,0.06152693047843005,29.849117108259197,111111111111111111111111110111,30
44,0.9999999850988388,0.9384730546204088,0.9953176791941559,0.06152693047843005,29.85953037582468,111111111111111111111111110111,30
45,0.9999999850988388,0.9384730546204088,0.9935732753654416,0.06152693047843005,29.807198260963247,111111111111111111111111110111,30
46,0.9999999850988388,0.9384730546204088,0.9976750707306702,0.06152693047843005,29.930252121920105,111111111111111111111111110111,30
47,0.9999999850988388,0.9384730546204088,0.9979490874162245,0.06152693047843005,29.938472622486735,111111111111111111111111110111,30
48,0.9999999850988388,0.9384730546204088,0.9979490874162245,0.06152693047843005,29.938472622486735,111111111111111111111111110111,30
49,0.9999999850988388,0.9384730546204088,0.9979490874162245,0.06152693047843005,29.938472622486735,111111111111111111111111110111,30
50,0.9999999850988388,0.9999999850988388,0.9999999850988388,0.0,29.999999552965164,111111111111111111111111110111,30

1.1730377045127227

G,1-Máx,2-Mín,3-Promedio,5-Rango,4-Total,6-Cromosoma,7-Estable
0,0.9299658463094029,1.257454199343462e-05,0.2741308520025509,0.9299532717674095,8.223925560076527,111101101101111101111000000101,1
1,0.9299663061461187,0.00027233937833072116,0.6230552021077287,0.929693966767788,18.69165606323186,111101101101111101111100000101,2
2,0.9757189456371993,0.028504451003447298,0.6562220995671085,0.947214494633752,19.686662987013257,111111001101111101111000000101,3
3,0.991214608945357,0.21561858851295776,0.7948707007399898,0.7755960204323992,23.846121022199693,111111101101111101111100001101,4
4,0.991214608945357,0.24561686896784723,0.7837171001352339,0.7455977399775098,23.511513004057015,111111101101111101111100001101,4
5,0.991214608945357,0.08498918286456641,0.8031903606412966,0.9062254260807905,24.095710819238896,111111101101111101111100001101,4
6,0.9912298006175615,0.001724661386329712,0.8508028191501898,0.9895051392312317,25.524084574505697,111111101101111111111100001101,7
7,0.9912298006175615,0.21561871306067737,0.8546573121244285,0.7756110875568841,25.639719363732855,111111101101111111111100001101,7
8,0.9990079889946109,0.20251605388396188,0.8406803108969458,0.796491935110649,25.220409326908374,111111111101111101111100010101,9
9,0.9990080038883792,0.2025156247137355,0.849384754204244,0.7964923791746437,25.481542626127318,111111111101111101111100011101,10
10,0.9990080038883792,0.24950412454707516,0.8004341470180083,0.749503879341304,24.01302441054025,111111111101111101111100011101,10
11,0.9990082421886882,0.24944315367777614,0.7998989736991949,0.7495650885109121,23.99696921097585,111111111101111101111110011101,12
12,0.9990082421886882,0.4147910548604599,0.8823352704172033,0.5842171873282282,26.4700581125161,111111111101111101111110011101,12
13,0.9990082421886882,0.41353411255110967,0.910137919390245,0.5854741296375785,27.30413758170735,111111111101111101111110011101,12
14,0.9990082421886882,0.23038069025205418,0.9423433063299023,0.768627551936634,28.270299189897067,111111111101111101111110011101,12
15,0.9990082421886882,0.23769409885470485,0.8738845761497246,0.7613141433339834,26.21653728449174,111111111101111101111110011101,12
16,0.9990082421886882,0.22270265140994844,0.8828986252700228,0.7763055907787397,26.486958758100684,111111111101111101111110011101,12
17,0.9999845587313071,0.5428869509591139,0.9457809360211076,0.4570976077721932,28.37342808063323,111111111111111101111110011101,18
18,0.9999845587313071,0.5428419806607964,0.9354000530068777,0.45714257807051073,28.06200159020633,111111111111111101111110011101,18
19,0.9999845587313071,0.8202720486223728,0.9289470727064053,0.1797125101089343,27.86841218119216,111111111111111101111110011101,18
20,0.9999845587313071,0.17023042682900147,0.8507838758268604,0.8297541319023056,25.523516274805814,111111111111111101111110011101,18
21,0.9999845624565686,0.5392924992105818,0.8762457738935967,0.4606920632459869,26.2873732168079,111111111111111101111110011111,22
22,0.9999845624565686,0.5392924992105818,0.8935493581559842,0.4606920632459869,26.806480744679526,111111111111111101111110011111,22
23,0.9999845624565686,0.5201054727485426,0.924521531100344,0.47987908970802606,27.735645933010318,111111111111111101111110011111,22
24,0.9999845624565686,0.24999228079242017,0.8869576185558807,0.7499922816641484,26.60872855667642,111111111111111101111110011111,22
25,0.9999845624565686,0.8071760682275023,0.947239025627885,0.19280849422906632,28.41717076883655,111111111111111101111110011111,22
26,0.9999979101132325,0.8071760414522087,0.9461674359133018,0.1928218686610238,28.385023077399055,111111111111111111101110011101,27
27,0.9999979697178158,0.8071760414522087,0.9354943444956667,0.19282192826560718,28.064830334870003,111111111111111111101110111101,28
28,0.9999979697178158,0.6776140000361465,0.9237946631260247,0.3223839696816694,27.71383989378074,111111111111111111101110111101,28
29,0.9999979697178158,0.2499989843937629,0.8716614662865043,0.749998985324053,26.14984398859513,111111111111111111101110111101,28
30,0.9999979697178158,0.2422475354117142,0.8346565936745514,0.7577504343061017,25.03969781023654,111111111111111111101110111101,28
31,0.9999979697178158,0.2499989843937629,0.8609562177898956,0.749998985324053,25.828686533696867,111111111111111111101110111101,28
32,0.9999979697178158,0.5365627549455394,0.9137643563976551,0.46343521477227645,27.412930691929652,111111111111111111101110111101,28
33,0.9999979697178158,0.5365627549455394,0.9281026512587041,0.46343521477227645,27.84307953776112,111111111111111111101110111101,28
34,0.9999979697178158,0.8071756331290343,0.9472809734899308,0.19282233658878156,28.418429204697922,111111111111111111101110111101,28
35,0.9999979697178158,0.8071756331290343,0.9655845878870444,0.19282233658878156,28.967537636611333,111111111111111111101110111101,28
36,0.9999979697178158,0.8071756331290343,0.9678606593070356,0.19282233658878156,29.035819779211067,111111111111111111101110111101,28
37,0.9999998770654237,0.8071756331290343,0.9807156724808669,0.19282424393638942,29.421470174426005,111111111111111111111110111101,38
38,0.9999998770654237,0.8071756331290343,0.9807156089027946,0.19282424393638942,29.42146826708384,111111111111111111111110111101,38
39,0.9999998770654237,0.8071756331290343,0.9742883884177476,0.19282424393638942,29.228651652532427,111111111111111111111110111101,38
40,0.9999998770654237,0.8071756331290343,0.980716053950206,0.19282424393638942,29.42148161850618,111111111111111111111110111101,38
41,0.9999998770654237,0.8071756331290343,0.9742887063088337,0.19282424393638942,29.22866118926501,111111111111111111111110111101,38
42,0.9999998770654237,0.8071756331290343,0.9742885791523267,0.19282424393638942,29.2286573745698,111111111111111111111110111101,38
43,0.9999998770654237,0.8071756331290343,0.987143338013325,0.19282424393638942,29.61430014039975,111111111111111111111110111101,38
44,0.9999998770654237,0.8071756331290343,0.9807159267936991,0.19282424393638942,29.421477803810973,111111111111111111111110111101,38
45,0.9999998770654237,0.9999979697178158,0.9999982240308308,1.9073476078546037e-06,29.999946720924925,111111111111111111111110111101,38

0.6172408783797891

G,1-Máx,2-Mín,3-Promedio,5-Rango,4-Total,6-Cromosoma,7-Estable
0,0.9534710915051654,0.0033152146423556872,0.31324894613003845,0.9501558768628097,9.397468383901154,111110011111100100101110001101,1
1,0.9534710915051654,0.05821376029324753,0.6584982872229315,0.8952573312119179,19.754948616687944,111110011111100100101110001101,1
2,0.9535306889113498,0.22330557495554315,0.7968119971325174,0.7302251139558067,23.904359913975522,111110011111101100101110001100,3
3,0.9567267946193799,0.22701264775461544,0.8328412595876374,0.7297141468647645,24.985237787629124,111110100110011001010111101000,4
4,0.9822947432890831,0.22701254480775815,0.8224215072870148,0.7552821984813249,24.672645218610445,111111011011100100111110001111,5
5,0.9822947432890831,0.2270416264480194,0.8610470360169256,0.7552531168410637,25.831411080507767,111111011011100100111110001111,5
6,0.9822947432890831,0.1982373594838589,0.8318564169556965,0.7840573838052242,24.955692508670893,111111011011100100111110001111,5
7,0.9822947432890831,0.1981001910669869,0.8854123296691714,0.7841945522220961,26.562369890075143,111111011011100100111110001111,5
8,0.9858652718932455,0.2266346724932156,0.8890174570277278,0.7592305994000299,26.670523710831834,111111100010111100101111010100,9
9,0.985867165714889,0.12146168835544381,0.824072017686582,0.8644054773594452,24.72216053059746,111111100010111100111111010100,10
10,0.9988919457071066,0.2204450147203753,0.8396376001789432,0.7784469309867312,25.189128005368296,111111111101101110101110011000,11
11,0.9988919457071066,0.22044490277911774,0.8652803166121551,0.7784470429279888,25.958409498364652,111111111101101110101110011000,11
12,0.9988919457071066,0.5348461197543887,0.9171662123128735,0.4640458259527179,27.514986369386207,111111111101101110101110011000,11
13,0.9988919457071066,0.22228287521472165,0.8873422705999431,0.7766090704923849,26.620268117998293,111111111101101110101110011000,11
14,0.9988919457071066,0.22320466648484935,0.8510183046351287,0.7756872792222572,25.53054913905386,111111111101101110101110011000,11
15,0.9988919457071066,0.22320421592602183,0.8289682381270179,0.7756877297810848,24.869047143810537,111111111101101110101110011000,11
16,0.9988919457071066,0.2231753811069343,0.8586754057366108,0.7757165646001722,25.760262172098326,111111111101101110101110011000,11
17,0.9988919457071066,0.16963369273276155,0.8469644086143202,0.8292582529743451,25.408932258429605,111111111101101110101110011000,11
18,0.9996355470841032,0.2478079457588804,0.8511053614776699,0.7518276013252227,25.533160844330098,111111111111010000001110011101,19
19,0.9998796581175561,0.5508200375471434,0.856822840304721,0.4490596205704127,25.70468520914163,111111111111110000001110011101,20
20,0.9999406905325322,0.3068502392188392,0.8808642791150596,0.6930904513136931,26.42592837345179,111111111111111000001110011101,21
21,0.9999406905325322,0.11934315393362173,0.8291424778618046,0.8805975365989105,24.87427433585414,111111111111111000001110011101,21
22,0.999940694257712,0.14048826111452464,0.836409495350532,0.8594524331431874,25.09228486051596,111111111111111000001110011111,23
23,0.999940694257712,0.06297412511540552,0.8442225322729079,0.9369665691423065,25.326675968187235,111111111111111000001110011111,23
24,0.999940694257712,0.06246991689579716,0.8150517716853714,0.9374707773619149,24.45155315056114,111111111111111000001110011111,23
25,0.999940694257712,0.06246991689579716,0.8114427321501573,0.9374707773619149,24.34328196450472,111111111111111000001110011111,23
26,0.999940694257712,0.23255693049033044,0.8707314949022985,0.7673837637673816,26.121944847068956,111111111111111000001110011111,23
27,0.999940694257712,0.5165589336910817,0.8929030041041105,0.4833817605666303,26.787090123123313,111111111111111000001110011111,23
28,0.9999445088455008,0.13040774714221756,0.8646025535002388,0.8695367617032832,25.938076605007165,111111111111111000101110011111,29
29,0.9999445088455008,0.13040774714221756,0.9055696557315349,0.8695367617032832,27.167089671946048,111111111111111000101110011111,29
30,0.9999445088455008,0.7398142457998529,0.9412922345898125,0.2601302630456479,28.238767037694373,111111111111111000101110011111,29
31,0.9999445088455008,0.7398142457998529,0.9602792189508924,0.2601302630456479,28.80837656852677,111111111111111000101110011111,29
32,0.9999750258097453,0.7398142457998529,0.969349973510591,0.2601607800098924,29.080499205317732,111111111111111100101110011111,33
33,0.9999750258097453,0.8843962485026681,0.9960938667546925,0.11557877730707722,29.882816002640773,111111111111111100101110011111,33
34,0.9999750258097453,0.8843962485026681,0.9960961902310826,0.11557877730707722,29.88288570693248,111111111111111100101110011111,33
35,0.9999750258097453,0.7656031473992944,0.9882889381142091,0.23437187841045093,29.648668143426274,111111111111111100101110011111,33
36,0.9999750258097453,0.7656031473992944,0.984440397120478,0.23437187841045093,29.53321191361434,111111111111111100101110011111,33
37,0.9999750258097453,0.7656031473992944,0.9843332966089106,0.23437187841045093,29.529998898267316,111111111111111100101110011111,33
38,0.9999750258097453,0.7656031473992944,0.9843365986376627,0.23437187841045093,29.53009795912988,111111111111111100101110011111,33
39,0.9999750258097453,0.7656031473992944,0.992152189328127,0.23437187841045093,29.76456567984381,111111111111111100101110011111,33
40,0.9999750258097453,0.7656031473992944,0.9921498866506554,0.23437187841045093,29.764496599519664,111111111111111100101110011111,33
41,0.9999750258097453,0.7656031473992944,0.992149636318328,0.23437187841045093,29.76448908954984,111111111111111100101110011111,33
42,0.9999750258097453,0.99994021743475,0.999966333645375,3.4808374995254354e-05,29.99899000936125,111111111111111100101110011111,33

2.2939750024095247

G,1-Máx,2-Mín,3-Promedio,5-Rango,4-Total,6-Cromosoma,7-Estable
0,0.9696542013243585,0.0014252515956958364,0.34487418838566697,0.9682289497286627,10.346225651570009,111111000001010111110111111010,1
1,0.9696542013243585,0.006826599428012739,0.6507363764908849,0.9628276018963458,19.522091294726547,111111000001010111110111111010,1
2,0.9696542013243585,0.04866638035071377,0.6982522749959982,0.9209878209736447,20.947568249879946,111111000001010111110111111010,1
3,0.9696542013243585,0.17956792178591469,0.7569353587879164,0.7900862795384438,22.70806076363749,111111000001010111110111111010,1
4,0.9706160708100948,0.18288030425539548,0.791680094572936,0.7877357665546993,23.75040283718808,111111000011010111110111111010,5
5,0.9706160708100948,0.48160458957504043,0.8467245474912738,0.4890114812350544,25.401736424738214,111111000011010111110111111010,5
6,0.9706170103688225,0.18288007484877583,0.8010248619944622,0.7877369355200468,24.030745859833868,111111000011010111111111111010,7
7,0.9860717794448193,0.23541757725639953,0.8109209619153059,0.7506542021884197,24.327628857459178,111111100011010111111111111010,8
8,0.9860717794448193,0.23636618423753028,0.8545394159282146,0.749705595207289,25.636182477846436,111111100011010111111111111010,8
9,0.9860717794448193,0.17955456384727844,0.8432657856246527,0.8065172155975409,25.297973568739582,111111100011010111111111111010,8
10,0.9957969561730834,0.20505239020545257,0.8544914910507049,0.7907445659676309,25.634744731521145,111111110111011000100001001011,11
11,0.9957969561730834,0.20505241719605247,0.8246626650947957,0.7907445389770309,24.73987995284387,111111110111011000100001001011,11
12,0.9957979078413502,0.5420472082110925,0.8975871848637744,0.4537506996302577,26.927615545913234,111111110111011000101001001011,13
13,0.995798145758488,0.19298421110116612,0.8633037565783835,0.8028139346573219,25.899112697351505,111111110111011000101011001011,14
14,0.9996999950737779,0.21276580404845574,0.8921432811397876,0.7869341910253222,26.764298434193627,111111111111011000101011001011,15
15,0.9996999950737779,0.24790068305358462,0.9198670163824477,0.7517993120201933,27.596010491473432,111111111111011000101011001011,15
16,0.9996999950737779,0.17961316440427016,0.8848614604327271,0.8200868306695077,26.54584381298181,111111111111011000101011001011,15
17,0.9997152516320346,0.2096244071895499,0.8755933286195606,0.7900908444424847,26.26779985858682,111111111111011010101011001011,18
18,0.9997305083067066,0.16333468503794615,0.8612551994949417,0.8363958232687605,25.83765598484825,111111111111011100101011001011,19
19,0.999730985079666,0.5415711563399137,0.9118317740891757,0.45815982873975225,27.35495322267527,111111111111011100101111001011,20
20,0.999730985079666,0.496553019871164,0.9239074005822433,0.503177965208502,27.7172220174673,111111111111011100101111001011,20
21,0.9997310148779797,0.49655301724608164,0.8777713427159096,0.503177997631898,26.333140281477288,111111111111011100101111011011,22
22,0.9997310148779797,0.5486277784448478,0.8892331265932345,0.4511032364331319,26.676993797797035,111111111111011100101111011011,22
23,0.999975137567062,0.15903735820521944,0.8122169301668605,0.8409377793618426,24.366507905005815,111111111111111100101111011011,24
24,0.999975137567062,0.5407292805999916,0.8669804814671765,0.45924585696707043,26.009414444015295,111111111111111100101111011011,24
25,0.999975137567062,0.24998756746385037,0.8444095283171615,0.7499875701032117,25.332285849514847,111111111111111100101111011011,24
26,0.9999818132154366,0.5485373874800237,0.9012043389720209,0.4514444257354129,27.03613016916063,111111111111111101100111011011,27
27,0.9999818132154366,0.05790428815756841,0.8459484083983325,0.9420775250578681,25.378452251949977,111111111111111101100111011011,27
28,0.9999818132154366,0.09577065314394516,0.8382293475223602,0.9042111600714914,25.14688042567081,111111111111111101100111011011,27
29,0.9999818132154366,0.24986527766440794,0.9072195604836468,0.7501165355510286,27.216586814509405,111111111111111101100111011011,27
30,0.9999818132154366,0.23696289285009617,0.8382837300791338,0.7630189203653404,25.148511902374015,111111111111111101100111011011,27
31,0.9999818728195402,0.2384101058587921,0.810406965162216,0.7615717669607481,24.31220895486648,111111111111111101100111111011,32
32,0.9999818728195402,0.18462393998544435,0.8350922466541376,0.8153579328340959,25.052767399624127,111111111111111101100111111011,32
33,0.9999818728195402,0.2422061404865001,0.9064340921485378,0.7577757323330401,27.19302276445613,111111111111111101100111111011,32
34,0.9999971315285245,0.4726437462112811,0.8929948756322457,0.5273533853172434,26.78984626896737,111111111111111111100111111011,35
35,0.9999971315285245,0.06249545301664377,0.8096882937893441,0.9375016785118808,24.290648813680324,111111111111111111100111111011,35
36,0.9999988004568825,0.06249546977984144,0.7993850273789396,0.9375033306770411,23.981550821368188,111111111111111111110101111011,37
37,0.9999988004568825,0.5458765657450254,0.9074421752232266,0.4541222347118571,27.2232652566968,111111111111111111110101111011,37
38,0.9999988004568825,0.23907863222878362,0.8464552714112986,0.7609201682280988,25.393658142338957,111111111111111111110101111011,37
39,0.9999988004568825,0.24975531903546258,0.8785870417256522,0.7502434814214199,26.357611251769566,111111111111111111110101111011,37
40,0.9999988004568825,0.5508272246891431,0.9200755511712033,0.44917157576773936,27.6022665351361,111111111111111111110101111011,37
41,0.9999988079074587,0.05864987053184183,0.8074745562634872,0.9413489373756169,24.224236687904614,111111111111111111110101111111,42
42,0.9999988079074587,0.06248396516724477,0.8105209139511864,0.9375148427402139,24.31562741853559,111111111111111111110101111111,42
43,0.9999988079074587,0.035144224110758286,0.8107611740354266,0.9648545837967004,24.322835221062796,111111111111111111110101111111,42
44,0.999999038875333,0.2499993997629604,0.8721133122749343,0.7499996391123727,26.16339936824803,111111111111111111110111111011,45
